datetime,symbol,open,high,low,close,volume
2005-06-14 02:00:00,SET:SET,675.09003,683.84998,675.09003,683.67999,0.0
2005-06-15 02:00:00,SET:SET,684.88,687.90002,683.29999,687.46997,0.0
2005-06-16 02:00:00,SET:SET,688.29999,688.40002,683.10999,687.15997,0.0
2005-06-17 02:00:00,SET:SET,688.47998,689.95001,686.52002,686.52002,0.0
2005-06-20 02:00:00,SET:SET,686.77002,687.34003,679.67999,679.67999,0.0
2005-06-21 02:00:00,SET:SET,678.79999,690.28998,677.28998,689.64001,0.0
2005-06-22 02:00:00,SET:SET,689.64001,693.23999,686.57001,686.57001,0.0
2005-06-23 02:00:00,SET:SET,688.46002,694.21997,688.45001,693.13,0.0
2005-06-24 02:00:00,SET:SET,691.98999,694.39001,690.25,690.25,0.0
2005-06-27 02:00:00,SET:SET,691.34003,691.34003,683.72998,684.17999,0.0
2005-06-28 02:00:00,SET:SET,685.14001,687.89001,683.35999,684.67999,0.0
2005-06-29 02:00:00,SET:SET,686.02002,690.83002,685.52002,685.56,0.0
2005-06-30 02:00:00,SET:SET,686.28998,687.06,675.5,675.5,0.0
2005-07-04 02:00:00,SET:SET,675.09998,676.17999,664.59998,669.78003,0.0
2005-07-05 02:00:00,SET:SET,669.75,670.09998,662.78003,663.52002,0.0
2005-07-06 02:00:00,SET:SET,665.41998,666.53003,657.65997,659.90997,0.0
2005-07-07 02:00:00,SET:SET,657.62,658.33002,637.91998,638.31,0.0
2005-07-08 02:00:00,SET:SET,637.34003,643.31,630.71002,643.31,0.0
2005-07-11 02:00:00,SET:SET,650.03998,650.96997,640.40002,640.82001,0.0
2005-07-12 02:00:00,SET:SET,644.21002,650.90997,643.96002,648.97998,0.0
2005-07-13 02:00:00,SET:SET,649.85999,658.37,648.14001,658.37,0.0
2005-07-14 02:00:00,SET:SET,661.42999,664.27002,657.69,661.45001,0.0
2005-07-15 02:00:00,SET:SET,660.53003,660.53003,654.63,655.46002,0.0
2005-07-18 02:00:00,SET:SET,656.34003,657.47998,650.13,652.66998,0.0
2005-07-19 02:00:00,SET:SET,652.66998,655.31,648.66998,648.66998,0.0
2005-07-20 02:00:00,SET:SET,651.59998,652.28998,647.08002,650.03998,0.0
2005-07-21 02:00:00,SET:SET,650.84998,651.37,647.04999,648.91998,0.0
2005-07-25 02:00:00,SET:SET,652.28998,659.64001,652.15997,659.64001,0.0
2005-07-26 02:00:00,SET:SET,660.01001,660.28003,655.27002,656.90997,0.0
2005-07-27 02:00:00,SET:SET,657.63,665.71997,656.16998,665.71997,0.0
2005-07-28 02:00:00,SET:SET,665.87,676.33002,665.87,670.09003,0.0
2005-07-29 02:00:00,SET:SET,672.35999,676.44,671.81,675.66998,0.0
2005-08-01 02:00:00,SET:SET,677.15002,677.52002,670.27002,674.98999,0.0
2005-08-02 02:00:00,SET:SET,677.79999,684.78998,676.96002,683.15997,0.0
2005-08-03 02:00:00,SET:SET,688.32001,690.58002,682.56,687.94,0.0
2005-08-04 02:00:00,SET:SET,690.88,693.28003,684.57001,684.57001,0.0
2005-08-05 02:00:00,SET:SET,684.15997,688.13,681.03998,686.01001,0.0
2005-08-08 02:00:00,SET:SET,686.66998,688.06,683.60999,686.32001,0.0
2005-08-09 02:00:00,SET:SET,687.28998,690.38,681.53998,681.53998,0.0
2005-08-10 02:00:00,SET:SET,685.97998,687.31,683.12,684.59003,0.0
2005-08-11 02:00:00,SET:SET,685.15002,686.78003,681.95001,681.95001,0.0
2005-08-15 02:00:00,SET:SET,681.66998,681.66998,673.0,675.52002,0.0
2005-08-16 02:00:00,SET:SET,675.52002,679.40002,665.75,667.17999,0.0
2005-08-17 02:00:00,SET:SET,663.76001,668.87,661.96997,667.48999,0.0
2005-08-18 02:00:00,SET:SET,672.14001,674.73999,667.48999,672.02002,0.0
