datetime,symbol,open,high,low,close,volume
2005-06-13 09:00:00,SET:BANK,242.47,243.39999,240.53,240.99001,0.0
2005-06-14 09:00:00,SET:BANK,240.99001,243.41,240.75999,243.13,0.0
2005-06-15 09:00:00,SET:BANK,243.53999,245.73,243.37,245.64999,0.0
2005-06-16 09:00:00,SET:BANK,245.67999,245.86,244.33,245.37,0.0
2005-06-17 09:00:00,SET:BANK,245.83,246.7,244.58,245.56,0.0
2005-06-20 09:00:00,SET:BANK,245.16,245.78,241.99001,242.88,0.0
2005-06-21 09:00:00,SET:BANK,241.71001,244.28,241.47,243.88,0.0
2005-06-22 09:00:00,SET:BANK,243.88,248.88,243.88,246.57001,0.0
2005-06-23 09:00:00,SET:BANK,247.44,248.44,245.66,247.21001,0.0
2005-06-24 09:00:00,SET:BANK,245.61,247.12,245.42999,245.50999,0.0
2005-06-27 09:00:00,SET:BANK,244.95,245.74001,243.35001,243.92,0.0
2005-06-28 09:00:00,SET:BANK,243.72,244.64999,241.82001,241.82001,0.0
2005-06-29 09:00:00,SET:BANK,242.75,243.5,241.38,241.69,0.0
2005-06-30 09:00:00,SET:BANK,241.91,241.91,237.03999,237.37,0.0
2005-07-04 09:00:00,SET:BANK,237.03999,237.03999,232.37,234.14,0.0
2005-07-05 09:00:00,SET:BANK,234.14,234.47,230.45,231.96001,0.0
2005-07-06 09:00:00,SET:BANK,232.53999,232.89999,229.53,230.14999,0.0
2005-07-07 09:00:00,SET:BANK,229.09,229.09,222.25999,222.25999,0.0
2005-07-08 09:00:00,SET:BANK,222.25999,224.53,220.21001,223.35001,0.0
2005-07-11 09:00:00,SET:BANK,226.99001,227.69,224.60001,224.72,0.0
2005-07-12 09:00:00,SET:BANK,226.27,228.92999,226.27,228.33,0.0
2005-07-13 09:00:00,SET:BANK,228.63,232.71001,227.60001,232.71001,0.0
2005-07-14 09:00:00,SET:BANK,234.89,234.92,231.83,232.45,0.0
2005-07-15 09:00:00,SET:BANK,231.97,231.97,228.46001,228.48,0.0
2005-07-18 09:00:00,SET:BANK,228.81,229.8,226.67,227.94,0.0
2005-07-19 09:00:00,SET:BANK,227.94,229.98,226.39,226.87,0.0
2005-07-20 09:00:00,SET:BANK,227.66,227.81,225.32001,226.72,0.0
2005-07-21 09:00:00,SET:BANK,226.84,227.24001,225.23,226.59,0.0
2005-07-25 09:00:00,SET:BANK,226.42999,231.23,226.42999,231.23,0.0
2005-07-26 09:00:00,SET:BANK,232.08,232.64,230.39,231.84,0.0
2005-07-27 09:00:00,SET:BANK,231.72,234.60001,231.17999,234.21001,0.0
2005-07-28 09:00:00,SET:BANK,234.39999,239.05,234.39999,237.00999,0.0
2005-07-29 09:00:00,SET:BANK,237.89999,238.42999,235.73,238.35001,0.0
2005-08-01 09:00:00,SET:BANK,238.58,238.95,235.05,236.92,0.0
2005-08-02 09:00:00,SET:BANK,237.39,239.53999,235.46001,239.53999,0.0
2005-08-03 09:00:00,SET:BANK,240.63,241.62,238.99001,240.11,0.0
2005-08-04 09:00:00,SET:BANK,240.11,241.14999,238.10001,238.10001,0.0
2005-08-05 09:00:00,SET:BANK,237.72,239.27,236.78,238.42,0.0
2005-08-08 09:00:00,SET:BANK,238.99001,240.59,237.91,239.67999,0.0
2005-08-09 09:00:00,SET:BANK,239.89,242.39,238.07001,238.07001,0.0
2005-08-10 09:00:00,SET:BANK,240.28,240.96001,238.50999,239.2,0.0
2005-08-11 09:00:00,SET:BANK,239.03999,239.7,238.02,238.27,0.0
2005-08-15 09:00:00,SET:BANK,238.41,238.41,234.88,235.96001,0.0
2005-08-16 09:00:00,SET:BANK,235.96001,237.11,233.82001,233.83,0.0
2005-08-17 09:00:00,SET:BANK,233.10001,234.95,232.27,234.86,0.0
2005-08-18 09:00:00,SET:BANK,236.91,237.84,234.75,236.96001,0.0
2005-08-19 09:00:00,SET:BANK,237.7,238.16,236.28,237.95,0.0
2005-08-22 09:00:00,SET:BANK,237.95,241.2,237.95,241.09,0.0
