datetime,symbol,open,high,low,close,volume
2005-06-14 02:00:00,SET:FOOD,2878.5701,2893.01,2878.5701,2888.3799,0.0
2005-06-15 02:00:00,SET:FOOD,2888.3799,2922.9399,2888.3799,2902.55,0.0
2005-06-16 02:00:00,SET:FOOD,2914.1399,2919.0901,2888.8899,2888.8899,0.0
2005-06-17 02:00:00,SET:FOOD,2892.4099,2907.21,2885.74,2900.0701,0.0
2005-06-20 02:00:00,SET:FOOD,2895.8799,2901.6201,2887.47,2887.47,0.0
2005-06-21 02:00:00,SET:FOOD,2889.8301,2903.6599,2882.6299,2903.6599,0.0
2005-06-22 02:00:00,SET:FOOD,2903.6599,2923.5701,2889.3701,2891.73,0.0
2005-06-23 02:00:00,SET:FOOD,2892.27,2905.8101,2891.03,2894.4299,0.0
2005-06-24 02:00:00,SET:FOOD,2894.53,2914.8301,2892.02,2897.8,0.0
2005-06-27 02:00:00,SET:FOOD,2897.8,2917.53,2885.79,2906.1001,0.0
2005-06-28 02:00:00,SET:FOOD,2910.6001,2919.1499,2898.25,2912.1799,0.0
2005-06-29 02:00:00,SET:FOOD,2913.8401,2914.99,2893.1899,2909.8401,0.0
2005-06-30 02:00:00,SET:FOOD,2909.3,2956.0701,2907.6299,2932.5901,0.0
2005-07-04 02:00:00,SET:FOOD,2932.5901,2938.3799,2885.5601,2919.23,0.0
2005-07-05 02:00:00,SET:FOOD,2916.77,2923.05,2869.95,2880.5801,0.0
2005-07-06 02:00:00,SET:FOOD,2882.23,2891.8201,2869.72,2888.0,0.0
2005-07-07 02:00:00,SET:FOOD,2891.76,2893.54,2873.79,2882.6399,0.0
2005-07-08 02:00:00,SET:FOOD,2882.6399,2916.01,2877.72,2916.01,0.0
2005-07-11 02:00:00,SET:FOOD,2935.26,2938.98,2900.0,2922.23,0.0
2005-07-12 02:00:00,SET:FOOD,2916.1201,2928.1299,2907.28,2907.28,0.0
2005-07-13 02:00:00,SET:FOOD,2917.5801,2924.5,2906.6201,2912.8501,0.0
2005-07-14 02:00:00,SET:FOOD,2913.3401,2936.21,2903.99,2936.21,0.0
2005-07-15 02:00:00,SET:FOOD,2935.4399,2935.9299,2903.3201,2903.3201,0.0
2005-07-18 02:00:00,SET:FOOD,2911.8601,2937.1599,2905.0601,2905.0601,0.0
2005-07-19 02:00:00,SET:FOOD,2905.0601,2918.1101,2904.76,2907.27,0.0
2005-07-20 02:00:00,SET:FOOD,2908.0901,2940.5601,2908.0901,2935.0801,0.0
2005-07-21 02:00:00,SET:FOOD,2937.53,2945.02,2921.8,2931.05,0.0
2005-07-25 02:00:00,SET:FOOD,2934.46,2951.71,2922.8899,2951.71,0.0
2005-07-26 02:00:00,SET:FOOD,2954.3,2962.73,2929.77,2929.77,0.0
