datetime,symbol,open,high,low,close,volume
2006-10-12 02:00:00,SET:PAPER,424.26001,429.56,423.54999,429.56,0.0
2006-10-13 02:00:00,SET:PAPER,429.56,430.26001,429.41,430.26001,0.0
2006-10-16 02:00:00,SET:PAPER,430.26001,430.26001,426.95999,427.01001,0.0
2006-10-17 02:00:00,SET:PAPER,426.91,426.95999,426.85999,426.85999,0.0
2006-10-18 02:00:00,SET:PAPER,426.85999,427.06,426.85999,427.06,0.0
2006-10-19 02:00:00,SET:PAPER,427.06,430.35999,427.06,429.66,0.0
2006-10-20 02:00:00,SET:PAPER,429.66,429.76999,429.51001,429.56,0.0
2006-10-24 02:00:00,SET:PAPER,429.56,429.66,429.51001,429.66,0.0
2006-10-25 02:00:00,SET:PAPER,429.66,432.37,429.56,432.37,0.0
2006-10-26 02:00:00,SET:PAPER,432.37,433.59,432.37,433.59,0.0
2006-10-27 02:00:00,SET:PAPER,433.59,436.17999,428.23001,428.38,0.0
2006-10-30 02:00:00,SET:PAPER,428.38,428.69,428.32999,428.38,0.0
2006-10-31 02:00:00,SET:PAPER,428.38,432.48999,428.07999,432.34,0.0
2006-11-01 02:00:00,SET:PAPER,432.34,447.70001,431.32999,447.70001,0.0
2006-11-02 02:00:00,SET:PAPER,447.70001,452.95001,446.69,452.95001,0.0
2006-11-03 02:00:00,SET:PAPER,452.95001,467.66,449.45001,467.60999,0.0
2006-11-06 02:00:00,SET:PAPER,467.60999,509.14999,467.60999,509.10001,0.0
2006-11-07 02:00:00,SET:PAPER,509.10001,527.27002,509.10001,526.57001,0.0
2006-11-08 02:00:00,SET:PAPER,526.57001,526.57001,508.35001,509.0,0.0
2006-11-09 02:00:00,SET:PAPER,509.0,510.01001,508.60001,508.60001,0.0
2006-11-10 02:00:00,SET:PAPER,508.60001,508.76001,506.0,507.64999,0.0
2006-11-13 02:00:00,SET:PAPER,507.64999,507.95999,507.64999,507.89999,0.0
2006-11-14 02:00:00,SET:PAPER,508.72,509.22,505.70999,509.10999,0.0
2006-11-15 02:00:00,SET:PAPER,509.10999,512.47998,509.10999,512.21997,0.0
2006-11-16 02:00:00,SET:PAPER,512.21997,512.72998,512.21997,512.28003,0.0
2006-11-17 02:00:00,SET:PAPER,512.28003,512.38,507.01999,509.62,0.0
2006-11-20 02:00:00,SET:PAPER,509.62,509.82999,506.60999,507.35999,0.0
2006-11-21 02:00:00,SET:PAPER,507.35999,507.35999,501.41,506.10999,0.0
2006-11-22 02:00:00,SET:PAPER,506.10999,506.10999,501.92001,505.72,0.0
