datetime,symbol,open,high,low,close,volume
2005-06-13 09:00:00,SET:PKG,1803.1801,1803.42,1777.08,1778.5601,0.0
2005-06-14 09:00:00,SET:PKG,1778.5601,1789.2,1775.34,1783.25,0.0
2005-06-15 09:00:00,SET:PKG,1783.84,1803.27,1783.84,1803.27,0.0
2005-06-16 09:00:00,SET:PKG,1807.22,1811.88,1790.61,1802.37,0.0
2005-06-17 09:00:00,SET:PKG,1802.96,1808.0699,1787.08,1799.9399,0.0
2005-06-20 09:00:00,SET:PKG,1797.2,1797.2,1752.83,1753.0601,0.0
2005-06-21 09:00:00,SET:PKG,1753.0601,1770.25,1753.0601,1770.25,0.0
2005-06-22 09:00:00,SET:PKG,1770.25,1775.9399,1760.42,1766.64,0.0
2005-06-23 09:00:00,SET:PKG,1766.64,1796.67,1761.0601,1761.0601,0.0
2005-06-24 09:00:00,SET:PKG,1767.75,1767.75,1750.27,1752.22,0.0
2005-06-27 09:00:00,SET:PKG,1752.22,1758.95,1744.9399,1753.05,0.0
2005-06-28 09:00:00,SET:PKG,1756.41,1761.8101,1748.25,1752.87,0.0
2005-06-29 09:00:00,SET:PKG,1760.76,1771.99,1746.64,1758.46,0.0
2005-06-30 09:00:00,SET:PKG,1758.46,1759.1,1740.42,1746.7,0.0
2005-07-04 09:00:00,SET:PKG,1746.7,1754.87,1705.96,1712.05,0.0
2005-07-05 09:00:00,SET:PKG,1680.47,1689.72,1659.15,1669.71,0.0
2005-07-06 09:00:00,SET:PKG,1669.71,1673.65,1638.6899,1638.6899,0.0
2005-07-07 09:00:00,SET:PKG,1638.6899,1638.6899,1578.29,1590.0699,0.0
2005-07-08 09:00:00,SET:PKG,1590.0699,1592.58,1572.85,1592.58,0.0
2005-07-11 09:00:00,SET:PKG,1596.46,1602.12,1575.04,1577.04,0.0
2005-07-12 09:00:00,SET:PKG,1577.04,1603.25,1572.77,1587.79,0.0
2005-07-13 09:00:00,SET:PKG,1587.79,1599.1,1575.27,1595.96,0.0
2005-07-14 09:00:00,SET:PKG,1595.96,1606.4,1589.03,1589.03,0.0
2005-07-15 09:00:00,SET:PKG,1585.15,1604.16,1583.15,1583.73,0.0
