datetime,symbol,open,high,low,close,volume
2005-06-10 09:00:00,SET:COMM,2901.3501,2915.3301,2873.5701,2879.5,0.0
2005-06-13 09:00:00,SET:COMM,2881.52,2894.3799,2880.74,2886.6001,0.0
2005-06-14 09:00:00,SET:COMM,2886.6001,2905.53,2879.98,2889.6101,0.0
2005-06-15 09:00:00,SET:COMM,2896.2,2908.1699,2876.1201,2901.95,0.0
2005-06-16 09:00:00,SET:COMM,2898.1201,2921.72,2895.73,2897.0,0.0
2005-06-17 09:00:00,SET:COMM,2895.73,2919.1599,2895.73,2904.6899,0.0
2005-06-20 09:00:00,SET:COMM,2905.3501,2905.3501,2871.6001,2871.6001,0.0
2005-06-21 09:00:00,SET:COMM,2877.8101,2890.0901,2862.21,2887.4299,0.0
2005-06-22 09:00:00,SET:COMM,2887.4299,2897.1101,2874.5,2877.8401,0.0
2005-06-23 09:00:00,SET:COMM,2883.8,2901.8201,2878.4399,2889.1001,0.0
2005-06-24 09:00:00,SET:COMM,2880.77,2898.1201,2880.77,2886.01,0.0
2005-06-27 09:00:00,SET:COMM,2897.96,2897.96,2858.8101,2865.46,0.0
2005-06-28 09:00:00,SET:COMM,2866.6499,2878.95,2862.6799,2863.1599,0.0
2005-06-29 09:00:00,SET:COMM,2870.9099,2895.2,2870.9099,2876.1299,0.0
2005-06-30 09:00:00,SET:COMM,2877.3201,2887.9199,2866.47,2880.55,0.0
2005-07-04 09:00:00,SET:COMM,2880.55,2882.9299,2844.29,2857.3899,0.0
2005-07-05 09:00:00,SET:COMM,2858.5801,2861.6499,2828.3401,2842.3401,0.0
2005-07-06 09:00:00,SET:COMM,2840.8799,2851.5601,2816.1299,2847.1499,0.0
2005-07-07 09:00:00,SET:COMM,2839.3899,2839.3899,2777.24,2778.51,0.0
2005-07-08 09:00:00,SET:COMM,2778.51,2805.3899,2776.1299,2805.3899,0.0
2005-07-11 09:00:00,SET:COMM,2805.3799,2819.0901,2793.22,2817.4199,0.0
2005-07-12 09:00:00,SET:COMM,2818.6101,2827.0901,2802.6201,2814.7,0.0
