datetime,symbol,open,high,low,close,volume
2025-07-31 15:00:00,SET:PKG,2178.52,2181.02,2170.86,2173.16,0.0
2025-07-31 16:00:00,SET:PKG,2173.11,2187.68,2172.5,2180.46,0.0
2025-08-01 09:00:00,SET:PKG,2197.53,2197.53,2197.53,2197.53,0.0
2025-08-01 10:00:00,SET:PKG,2197.25,2197.25,2163.66,2173.54,0.0
2025-08-01 11:00:00,SET:PKG,2180.75,2181.75,2173.09,2180.93,0.0
2025-08-01 12:00:00,SET:PKG,2173.72,2181.01,2173.72,2181.01,0.0
2025-08-01 13:00:00,SET:PKG,2173.8,2181.21,2173.8,2175.51,0.0
2025-08-01 14:00:00,SET:PKG,2177.03,2177.17,2151.94,2159.16,0.0
2025-08-01 15:00:00,SET:PKG,2151.73,2159.09,2127.42,2128.43,0.0
2025-08-01 16:00:00,SET:PKG,2135.64,2135.84,2110.73,2110.73,0.0
2025-08-04 09:00:00,SET:PKG,2111.53,2111.81,2111.53,2111.81,0.0
2025-08-04 10:00:00,SET:PKG,2103.09,2114.49,2096.15,2107.07,0.0
2025-08-04 11:00:00,SET:PKG,2106.82,2106.82,2085.54,2092.89,0.0
2025-08-04 12:00:00,SET:PKG,2100.1,2101.79,2092.89,2101.79,0.0
2025-08-04 13:00:00,SET:PKG,2101.41,2101.41,2101.41,2101.41,0.0
2025-08-04 14:00:00,SET:PKG,2094.2,2116.51,2094.2,2107.89,0.0
2025-08-04 15:00:00,SET:PKG,2108.12,2115.84,2103.51,2110.72,0.0
2025-08-04 16:00:00,SET:PKG,2109.97,2111.71,2102.78,2106.88,0.0
2025-08-05 09:00:00,SET:PKG,2121.51,2121.51,2121.51,2121.51,0.0
2025-08-05 10:00:00,SET:PKG,2128.92,2128.92,2086.78,2108.69,0.0
2025-08-05 11:00:00,SET:PKG,2101.47,2117.52,2101.47,2117.52,0.0
2025-08-05 12:00:00,SET:PKG,2117.24,2122.52,2114.88,2115.59,0.0
2025-08-05 13:00:00,SET:PKG,2124.49,2124.49,2122.98,2122.98,0.0
2025-08-05 14:00:00,SET:PKG,2122.77,2143.79,2114.85,2130.87,0.0
2025-08-05 15:00:00,SET:PKG,2123.66,2142.23,2123.66,2127.02,0.0
2025-08-05 16:00:00,SET:PKG,2127.22,2136.61,2120.88,2130.63,0.0
2025-08-06 09:00:00,SET:PKG,2139.98,2139.98,2132.77,2132.77,0.0
2025-08-06 10:00:00,SET:PKG,2139.98,2177.51,2139.98,2159.84,0.0
2025-08-06 11:00:00,SET:PKG,2167.05,2176.17,2165.26,2169.17,0.0
2025-08-06 12:00:00,SET:PKG,2168.97,2177.55,2163.12,2170.31,0.0
2025-08-06 13:00:00,SET:PKG,2171.77,2171.77,2171.77,2171.77,0.0
2025-08-06 14:00:00,SET:PKG,2178.99,2194.63,2178.78,2186.16,0.0
2025-08-06 15:00:00,SET:PKG,2193.65,2193.85,2170.9,2184.23,0.0
2025-08-06 16:00:00,SET:PKG,2183.96,2192.54,2170.67,2179.51,0.0
2025-08-07 09:00:00,SET:PKG,2195.73,2195.73,2188.52,2188.66,0.0
2025-08-07 10:00:00,SET:PKG,2195.87,2197.27,2162.9,2190.53,0.0
2025-08-07 11:00:00,SET:PKG,2197.74,2197.94,2171.45,2178.45,0.0
2025-08-07 12:00:00,SET:PKG,2171.24,2183.91,2171.04,2182.68,0.0
2025-08-07 13:00:00,SET:PKG,2182.67,2182.67,2182.67,2182.67,0.0
2025-08-07 14:00:00,SET:PKG,2183.25,2183.6,2164.33,2173.9,0.0
