datetime,symbol,open,high,low,close,volume
2025-07-24 07:00:00,SET:PROF,170.58,171.06,169.51,171.06,0.0
2025-07-24 08:00:00,SET:PROF,170.28,172.5,170.28,172.5,0.0
2025-07-24 09:00:00,SET:PROF,171.73,171.73,169.34,169.34,0.0
2025-07-25 02:00:00,SET:PROF,169.34,169.34,168.09,168.09,0.0
2025-07-25 03:00:00,SET:PROF,166.55,170.28,166.55,168.74,0.0
2025-07-25 04:00:00,SET:PROF,169.51,169.51,167.71,168.94,0.0
2025-07-25 05:00:00,SET:PROF,169.04,169.51,168.74,169.51,0.0
2025-07-25 07:00:00,SET:PROF,168.74,170.28,168.2,168.2,0.0
2025-07-25 08:00:00,SET:PROF,169.14,169.91,166.42,167.97,0.0
2025-07-25 09:00:00,SET:PROF,167.19,168.35,166.32,167.03,0.0
2025-07-29 02:00:00,SET:PROF,167.15,167.15,167.15,167.15,0.0
2025-07-29 03:00:00,SET:PROF,168.1,168.1,163.96,163.96,0.0
2025-07-29 04:00:00,SET:PROF,164.73,166.05,163.86,163.96,0.0
2025-07-29 05:00:00,SET:PROF,164.44,166.15,164.44,164.9,0.0
2025-07-29 07:00:00,SET:PROF,165.0,167.79,164.83,167.02,0.0
2025-07-29 08:00:00,SET:PROF,167.12,170.21,167.12,168.66,0.0
2025-07-29 09:00:00,SET:PROF,169.44,169.44,167.72,168.11,0.0
2025-07-30 02:00:00,SET:PROF,169.05,169.05,169.05,169.05,0.0
2025-07-30 03:00:00,SET:PROF,169.92,170.74,168.08,170.26,0.0
2025-07-30 04:00:00,SET:PROF,169.49,171.59,168.7,169.18,0.0
2025-07-30 05:00:00,SET:PROF,168.7,170.72,168.7,170.72,0.0
2025-07-30 06:00:00,SET:PROF,169.95,169.95,169.95,169.95,0.0
2025-07-30 07:00:00,SET:PROF,169.01,171.4,168.53,170.64,0.0
2025-07-30 08:00:00,SET:PROF,170.17,173.83,170.17,173.83,0.0
2025-07-30 09:00:00,SET:PROF,173.06,174.6,172.68,172.89,0.0
2025-07-31 02:00:00,SET:PROF,171.56,173.28,171.56,173.28,0.0
2025-07-31 03:00:00,SET:PROF,172.5,172.98,169.24,171.33,0.0
2025-07-31 04:00:00,SET:PROF,172.58,172.88,171.33,171.91,0.0
2025-07-31 05:00:00,SET:PROF,172.39,173.16,171.53,172.31,0.0
2025-07-31 06:00:00,SET:PROF,171.09,171.09,170.31,170.79,0.0
2025-07-31 07:00:00,SET:PROF,171.56,173.28,169.54,169.97,0.0
