datetime,symbol,open,high,low,close,volume
2025-07-29 14:00:00,SET:AGRI,175.4,177.6,175.22,177.46,0.0
2025-07-29 15:00:00,SET:AGRI,177.08,178.3,176.97,178.06,0.0
2025-07-29 16:00:00,SET:AGRI,178.44,178.44,177.47,178.35,0.0
2025-07-30 09:00:00,SET:AGRI,177.81,177.83,177.81,177.83,0.0
2025-07-30 10:00:00,SET:AGRI,178.58,180.03,178.21,179.54,0.0
2025-07-30 11:00:00,SET:AGRI,179.56,179.93,179.05,179.42,0.0
2025-07-30 12:00:00,SET:AGRI,179.33,179.83,178.91,179.61,0.0
2025-07-30 13:00:00,SET:AGRI,179.0,179.14,179.0,179.14,0.0
2025-07-30 14:00:00,SET:AGRI,179.52,180.05,179.14,179.96,0.0
2025-07-30 15:00:00,SET:AGRI,180.12,182.05,180.02,181.64,0.0
2025-07-30 16:00:00,SET:AGRI,181.73,182.63,181.15,182.63,0.0
2025-07-31 09:00:00,SET:AGRI,182.79,183.15,182.64,183.15,0.0
2025-07-31 10:00:00,SET:AGRI,182.77,184.66,181.11,181.65,0.0
2025-07-31 11:00:00,SET:AGRI,181.87,183.94,181.83,182.39,0.0
2025-07-31 12:00:00,SET:AGRI,182.5,183.04,181.99,182.22,0.0
2025-07-31 13:00:00,SET:AGRI,182.34,182.56,182.34,182.56,0.0
2025-07-31 14:00:00,SET:AGRI,182.43,182.99,181.82,181.92,0.0
2025-07-31 15:00:00,SET:AGRI,181.94,182.81,181.63,182.16,0.0
2025-07-31 16:00:00,SET:AGRI,182.01,182.54,181.54,181.54,0.0
2025-08-01 09:00:00,SET:AGRI,184.93,185.38,184.93,185.38,0.0
2025-08-01 10:00:00,SET:AGRI,185.47,186.9,184.27,184.36,0.0
2025-08-01 11:00:00,SET:AGRI,184.22,184.71,183.76,184.39,0.0
2025-08-01 12:00:00,SET:AGRI,184.25,185.0,184.23,184.61,0.0
2025-08-01 13:00:00,SET:AGRI,185.64,185.8,185.35,185.35,0.0
2025-08-01 14:00:00,SET:AGRI,185.47,186.17,184.98,184.98,0.0
2025-08-01 15:00:00,SET:AGRI,184.85,185.37,183.56,183.59,0.0
2025-08-01 16:00:00,SET:AGRI,183.97,184.09,182.65,182.65,0.0
2025-08-04 09:00:00,SET:AGRI,182.7,183.02,182.57,182.67,0.0
2025-08-04 10:00:00,SET:AGRI,182.79,182.83,181.61,182.37,0.0
2025-08-04 11:00:00,SET:AGRI,182.18,182.25,180.53,181.05,0.0
2025-08-04 12:00:00,SET:AGRI,180.96,181.66,180.83,181.17,0.0
2025-08-04 13:00:00,SET:AGRI,181.56,181.56,181.56,181.56,0.0
2025-08-04 14:00:00,SET:AGRI,181.65,182.69,181.65,182.69,0.0
2025-08-04 15:00:00,SET:AGRI,182.57,182.65,181.86,182.1,0.0
2025-08-04 16:00:00,SET:AGRI,182.35,182.68,181.74,182.68,0.0
2025-08-05 09:00:00,SET:AGRI,183.41,183.59,183.41,183.59,0.0
2025-08-05 10:00:00,SET:AGRI,183.34,183.9,182.12,182.72,0.0
2025-08-05 11:00:00,SET:AGRI,182.6,184.37,182.6,184.06,0.0
2025-08-05 12:00:00,SET:AGRI,183.68,184.18,183.48,183.54,0.0
2025-08-05 13:00:00,SET:AGRI,183.5,183.87,183.5,183.87,0.0
2025-08-05 14:00:00,SET:AGRI,184.25,184.39,183.4,183.73,0.0
2025-08-05 15:00:00,SET:AGRI,183.68,184.1,183.17,183.5,0.0
2025-08-05 16:00:00,SET:AGRI,183.63,183.71,182.83,183.66,0.0
2025-08-06 09:00:00,SET:AGRI,183.76,183.76,183.62,183.62,0.0
2025-08-06 10:00:00,SET:AGRI,183.74,186.43,183.56,185.3,0.0
2025-08-06 11:00:00,SET:AGRI,185.33,185.45,184.22,184.84,0.0
2025-08-06 12:00:00,SET:AGRI,184.79,185.97,184.79,185.42,0.0
2025-08-06 13:00:00,SET:AGRI,185.29,185.29,185.29,185.29,0.0
2025-08-06 14:00:00,SET:AGRI,185.4,185.83,185.17,185.41,0.0
2025-08-06 15:00:00,SET:AGRI,185.55,186.11,184.59,185.47,0.0
2025-08-06 16:00:00,SET:AGRI,185.49,185.6,184.83,185.44,0.0
2025-08-07 09:00:00,SET:AGRI,186.72,186.72,186.33,186.49,0.0
2025-08-07 10:00:00,SET:AGRI,186.35,188.21,185.73,187.56,0.0
2025-08-07 11:00:00,SET:AGRI,187.58,188.49,186.68,188.16,0.0
2025-08-07 12:00:00,SET:AGRI,188.06,188.06,187.2,187.51,0.0
2025-08-07 13:00:00,SET:AGRI,188.03,188.03,188.03,188.03,0.0
2025-08-07 14:00:00,SET:AGRI,188.13,188.13,186.7,186.71,0.0
2025-08-07 15:00:00,SET:AGRI,186.82,187.4,186.51,186.88,0.0
2025-08-07 16:00:00,SET:AGRI,186.86,187.16,186.1,186.7,0.0
2025-08-08 09:00:00,SET:AGRI,186.91,186.97,186.29,186.29,0.0
2025-08-08 10:00:00,SET:AGRI,186.67,187.05,186.03,186.68,0.0
2025-08-08 11:00:00,SET:AGRI,186.72,187.34,186.35,186.86,0.0
2025-08-08 12:00:00,SET:AGRI,187.04,187.54,186.73,187.09,0.0
2025-08-08 13:00:00,SET:AGRI,187.67,187.67,187.42,187.42,0.0
2025-08-08 14:00:00,SET:AGRI,187.65,188.28,186.99,187.72,0.0
2025-08-08 15:00:00,SET:AGRI,187.96,187.96,186.85,187.3,0.0
2025-08-08 16:00:00,SET:AGRI,187.39,188.1,186.79,186.8,0.0
2025-08-13 09:00:00,SET:AGRI,186.36,186.76,186.12,186.38,0.0
2025-08-13 10:00:00,SET:AGRI,186.34,186.69,183.76,184.93,0.0
2025-08-13 11:00:00,SET:AGRI,185.02,185.74,184.25,184.67,0.0
2025-08-13 12:00:00,SET:AGRI,184.69,184.84,184.06,184.26,0.0
2025-08-13 13:00:00,SET:AGRI,184.39,184.44,184.01,184.44,0.0
2025-08-13 14:00:00,SET:AGRI,184.75,184.75,183.37,184.54,0.0
2025-08-13 15:00:00,SET:AGRI,184.46,184.8,183.85,184.66,0.0
2025-08-13 16:00:00,SET:AGRI,184.56,184.59,183.51,183.51,0.0
2025-08-14 09:00:00,SET:AGRI,183.69,183.69,182.84,182.84,0.0
2025-08-14 10:00:00,SET:AGRI,182.8,183.2,180.87,180.87,0.0
2025-08-14 11:00:00,SET:AGRI,181.06,181.06,178.28,179.14,0.0
2025-08-14 12:00:00,SET:AGRI,178.71,179.57,178.25,178.67,0.0
2025-08-14 13:00:00,SET:AGRI,178.56,178.56,178.54,178.54,0.0
2025-08-14 14:00:00,SET:AGRI,178.49,180.29,178.49,179.37,0.0
2025-08-14 15:00:00,SET:AGRI,179.35,179.91,178.55,178.82,0.0
2025-08-14 16:00:00,SET:AGRI,178.73,179.25,177.72,177.72,0.0
2025-08-15 09:00:00,SET:AGRI,178.09,178.59,177.69,178.59,0.0
2025-08-15 10:00:00,SET:AGRI,178.87,179.42,177.51,178.76,0.0
2025-08-15 11:00:00,SET:AGRI,178.81,179.18,177.52,177.8,0.0
2025-08-15 12:00:00,SET:AGRI,177.75,178.16,177.24,178.04,0.0
2025-08-15 13:00:00,SET:AGRI,177.73,177.73,177.73,177.73,0.0
2025-08-15 14:00:00,SET:AGRI,177.87,178.44,177.51,178.27,0.0
2025-08-15 15:00:00,SET:AGRI,178.39,179.46,178.23,179.04,0.0
2025-08-15 16:00:00,SET:AGRI,179.13,179.86,178.83,179.29,0.0
2025-08-18 09:00:00,SET:AGRI,180.22,180.41,180.01,180.01,0.0
2025-08-18 10:00:00,SET:AGRI,179.61,180.85,179.25,180.08,0.0
2025-08-18 11:00:00,SET:AGRI,179.77,180.74,179.53,180.31,0.0
2025-08-18 12:00:00,SET:AGRI,180.43,180.74,179.86,180.36,0.0
2025-08-18 13:00:00,SET:AGRI,179.96,180.3,179.96,180.3,0.0
2025-08-18 14:00:00,SET:AGRI,180.12,181.03,179.14,180.69,0.0
2025-08-18 15:00:00,SET:AGRI,180.57,181.36,179.24,179.7,0.0
2025-08-18 16:00:00,SET:AGRI,179.57,179.81,178.78,179.81,0.0
2025-08-19 09:00:00,SET:AGRI,179.53,179.63,179.53,179.63,0.0
2025-08-19 10:00:00,SET:AGRI,179.94,180.57,179.41,180.0,0.0
2025-08-19 11:00:00,SET:AGRI,180.37,180.64,179.55,180.24,0.0
2025-08-19 12:00:00,SET:AGRI,180.47,180.68,179.65,179.65,0.0
2025-08-19 13:00:00,SET:AGRI,179.6,179.62,179.6,179.62,0.0
2025-08-19 14:00:00,SET:AGRI,179.93,180.3,179.47,180.0,0.0
2025-08-19 15:00:00,SET:AGRI,179.95,180.33,179.42,180.25,0.0
2025-08-19 16:00:00,SET:AGRI,180.23,180.28,178.18,178.9,0.0
2025-08-20 09:00:00,SET:AGRI,178.39,178.49,178.39,178.49,0.0
