datetime,symbol,open,high,low,close,volume
2025-07-30 15:00:00,SET:CONMAT,5451.1,5471.58,5436.95,5457.33,0.0
2025-07-30 16:00:00,SET:CONMAT,5455.25,5457.83,5434.14,5457.62,0.0
2025-07-31 09:00:00,SET:CONMAT,5363.07,5370.66,5352.76,5354.1,0.0
2025-07-31 10:00:00,SET:CONMAT,5367.84,5386.01,5299.17,5340.05,0.0
2025-07-31 11:00:00,SET:CONMAT,5350.04,5396.97,5336.33,5351.55,0.0
2025-07-31 12:00:00,SET:CONMAT,5351.12,5362.52,5342.77,5349.54,0.0
2025-07-31 13:00:00,SET:CONMAT,5353.71,5354.15,5334.78,5334.78,0.0
2025-07-31 14:00:00,SET:CONMAT,5332.11,5384.39,5329.61,5365.21,0.0
2025-07-31 15:00:00,SET:CONMAT,5365.42,5384.94,5351.98,5353.85,0.0
2025-07-31 16:00:00,SET:CONMAT,5356.34,5372.18,5342.75,5368.01,0.0
2025-08-01 09:00:00,SET:CONMAT,5414.63,5414.63,5412.14,5412.14,0.0
2025-08-01 10:00:00,SET:CONMAT,5412.57,5412.57,5352.8,5359.87,0.0
2025-08-01 11:00:00,SET:CONMAT,5375.32,5377.82,5342.16,5350.78,0.0
2025-08-01 12:00:00,SET:CONMAT,5355.36,5364.21,5335.09,5335.09,0.0
2025-08-01 13:00:00,SET:CONMAT,5337.66,5337.77,5327.08,5337.66,0.0
2025-08-01 14:00:00,SET:CONMAT,5335.58,5343.72,5323.7,5334.1,0.0
2025-08-01 15:00:00,SET:CONMAT,5326.19,5337.23,5282.92,5288.32,0.0
2025-08-01 16:00:00,SET:CONMAT,5296.22,5298.72,5262.88,5271.03,0.0
2025-08-04 09:00:00,SET:CONMAT,5291.82,5307.64,5289.4,5289.4,0.0
2025-08-04 10:00:00,SET:CONMAT,5288.68,5331.43,5273.3,5326.04,0.0
2025-08-04 11:00:00,SET:CONMAT,5328.01,5330.05,5298.56,5312.06,0.0
2025-08-04 12:00:00,SET:CONMAT,5315.19,5334.09,5312.69,5331.65,0.0
2025-08-04 13:00:00,SET:CONMAT,5335.35,5335.35,5319.53,5332.85,0.0
2025-08-04 14:00:00,SET:CONMAT,5330.77,5390.99,5315.67,5370.87,0.0
2025-08-04 15:00:00,SET:CONMAT,5370.96,5376.98,5337.02,5345.1,0.0
2025-08-04 16:00:00,SET:CONMAT,5360.92,5369.47,5334.65,5369.47,0.0
2025-08-05 09:00:00,SET:CONMAT,5392.37,5395.05,5392.37,5392.97,0.0
2025-08-05 10:00:00,SET:CONMAT,5408.35,5408.35,5352.0,5379.98,0.0
2025-08-05 11:00:00,SET:CONMAT,5380.54,5388.5,5365.72,5366.34,0.0
2025-08-05 12:00:00,SET:CONMAT,5382.04,5390.39,5369.1,5369.1,0.0
2025-08-05 13:00:00,SET:CONMAT,5383.65,5386.39,5383.17,5386.39,0.0
2025-08-05 14:00:00,SET:CONMAT,5383.72,5410.74,5357.52,5357.52,0.0
2025-08-05 15:00:00,SET:CONMAT,5357.82,5377.25,5352.37,5374.16,0.0
2025-08-05 16:00:00,SET:CONMAT,5358.34,5378.98,5340.36,5378.98,0.0
2025-08-06 09:00:00,SET:CONMAT,5416.26,5416.38,5416.26,5416.38,0.0
2025-08-06 10:00:00,SET:CONMAT,5418.79,5493.48,5402.22,5457.71,0.0
2025-08-06 11:00:00,SET:CONMAT,5457.27,5486.28,5454.96,5480.9,0.0
2025-08-06 12:00:00,SET:CONMAT,5483.96,5487.2,5464.64,5483.01,0.0
2025-08-06 13:00:00,SET:CONMAT,5480.03,5480.03,5480.03,5480.03,0.0
2025-08-06 14:00:00,SET:CONMAT,5479.6,5492.1,5460.29,5492.1,0.0
2025-08-06 15:00:00,SET:CONMAT,5492.53,5495.38,5416.39,5439.39,0.0
2025-08-06 16:00:00,SET:CONMAT,5438.52,5471.73,5435.64,5458.61,0.0
2025-08-07 09:00:00,SET:CONMAT,5472.89,5486.91,5471.09,5486.91,0.0
2025-08-07 10:00:00,SET:CONMAT,5471.09,5491.27,5430.1,5469.73,0.0
2025-08-07 11:00:00,SET:CONMAT,5469.29,5475.94,5454.29,5470.88,0.0
2025-08-07 12:00:00,SET:CONMAT,5468.37,5473.76,5451.84,5467.66,0.0
2025-08-07 13:00:00,SET:CONMAT,5470.47,5470.47,5470.47,5470.47,0.0
2025-08-07 14:00:00,SET:CONMAT,5472.7,5473.03,5415.31,5427.77,0.0
2025-08-07 15:00:00,SET:CONMAT,5445.83,5451.56,5397.91,5401.23,0.0
2025-08-07 16:00:00,SET:CONMAT,5400.79,5429.75,5395.34,5429.75,0.0
2025-08-08 09:00:00,SET:CONMAT,5432.69,5432.69,5432.14,5432.14,0.0
2025-08-08 10:00:00,SET:CONMAT,5433.01,5448.92,5405.3,5440.01,0.0
2025-08-08 11:00:00,SET:CONMAT,5438.8,5446.72,5421.52,5443.22,0.0
2025-08-08 12:00:00,SET:CONMAT,5426.96,5447.09,5420.92,5439.41,0.0
2025-08-08 13:00:00,SET:CONMAT,5418.6,5432.95,5415.93,5432.95,0.0
2025-08-08 14:00:00,SET:CONMAT,5419.81,5433.69,5382.97,5399.34,0.0
2025-08-08 15:00:00,SET:CONMAT,5386.2,5405.0,5377.57,5396.22,0.0
2025-08-08 16:00:00,SET:CONMAT,5399.15,5420.51,5380.2,5420.51,0.0
2025-08-13 09:00:00,SET:CONMAT,5391.61,5414.73,5391.61,5414.62,0.0
2025-08-13 10:00:00,SET:CONMAT,5399.48,5451.43,5388.36,5401.62,0.0
2025-08-13 11:00:00,SET:CONMAT,5397.63,5449.19,5397.63,5447.93,0.0
2025-08-13 12:00:00,SET:CONMAT,5446.73,5446.73,5424.74,5441.82,0.0
2025-08-13 13:00:00,SET:CONMAT,5444.71,5444.71,5426.21,5426.21,0.0
2025-08-13 14:00:00,SET:CONMAT,5426.92,5442.74,5400.41,5434.04,0.0
2025-08-13 15:00:00,SET:CONMAT,5434.3,5443.32,5420.55,5441.57,0.0
2025-08-13 16:00:00,SET:CONMAT,5440.44,5455.73,5416.09,5455.73,0.0
2025-08-14 09:00:00,SET:CONMAT,5457.87,5464.81,5444.79,5445.87,0.0
2025-08-14 10:00:00,SET:CONMAT,5445.76,5469.17,5435.86,5451.03,0.0
2025-08-14 11:00:00,SET:CONMAT,5452.99,5457.57,5391.34,5392.07,0.0
2025-08-14 12:00:00,SET:CONMAT,5390.51,5415.51,5379.86,5397.87,0.0
2025-08-14 13:00:00,SET:CONMAT,5394.27,5394.84,5379.73,5392.61,0.0
2025-08-14 14:00:00,SET:CONMAT,5395.29,5416.54,5376.43,5399.3,0.0
2025-08-14 15:00:00,SET:CONMAT,5383.48,5434.13,5382.27,5412.67,0.0
2025-08-14 16:00:00,SET:CONMAT,5396.85,5416.62,5393.0,5410.75,0.0
2025-08-15 09:00:00,SET:CONMAT,5420.29,5434.54,5420.29,5431.44,0.0
2025-08-15 10:00:00,SET:CONMAT,5431.25,5449.37,5409.48,5430.36,0.0
2025-08-15 11:00:00,SET:CONMAT,5428.39,5445.85,5409.97,5417.64,0.0
2025-08-15 12:00:00,SET:CONMAT,5417.53,5417.53,5394.71,5410.53,0.0
2025-08-15 13:00:00,SET:CONMAT,5407.14,5407.14,5407.14,5407.14,0.0
2025-08-15 14:00:00,SET:CONMAT,5409.64,5416.72,5389.75,5414.35,0.0
2025-08-15 15:00:00,SET:CONMAT,5411.86,5435.39,5394.25,5430.63,0.0
2025-08-15 16:00:00,SET:CONMAT,5433.31,5436.62,5398.83,5399.42,0.0
2025-08-18 09:00:00,SET:CONMAT,5434.31,5434.31,5418.23,5418.61,0.0
2025-08-18 10:00:00,SET:CONMAT,5420.69,5468.07,5395.31,5452.25,0.0
2025-08-18 11:00:00,SET:CONMAT,5451.81,5513.51,5443.41,5495.39,0.0
2025-08-18 12:00:00,SET:CONMAT,5494.18,5512.25,5490.32,5509.61,0.0
2025-08-18 13:00:00,SET:CONMAT,5489.21,5489.21,5486.53,5487.93,0.0
2025-08-18 14:00:00,SET:CONMAT,5474.79,5501.34,5471.68,5482.21,0.0
2025-08-18 15:00:00,SET:CONMAT,5484.78,5500.6,5455.59,5474.71,0.0
2025-08-18 16:00:00,SET:CONMAT,5458.89,5480.12,5456.95,5459.15,0.0
2025-08-19 09:00:00,SET:CONMAT,5460.05,5460.82,5444.13,5444.87,0.0
2025-08-19 10:00:00,SET:CONMAT,5458.02,5483.1,5408.4,5457.32,0.0
2025-08-19 11:00:00,SET:CONMAT,5454.65,5463.87,5435.77,5453.97,0.0
2025-08-19 12:00:00,SET:CONMAT,5451.89,5460.36,5437.44,5458.51,0.0
2025-08-19 13:00:00,SET:CONMAT,5453.43,5453.43,5453.43,5453.43,0.0
2025-08-19 14:00:00,SET:CONMAT,5454.0,5456.51,5412.16,5426.02,0.0
2025-08-19 15:00:00,SET:CONMAT,5410.2,5432.18,5394.63,5412.69,0.0
2025-08-19 16:00:00,SET:CONMAT,5413.13,5417.04,5381.02,5381.02,0.0
2025-08-20 09:00:00,SET:CONMAT,5398.45,5401.12,5398.45,5398.62,0.0
2025-08-20 10:00:00,SET:CONMAT,5396.13,5447.11,5396.13,5427.38,0.0
2025-08-20 11:00:00,SET:CONMAT,5442.0,5450.45,5408.38,5450.45,0.0
2025-08-20 12:00:00,SET:CONMAT,5434.63,5450.29,5423.49,5425.83,0.0
2025-08-20 13:00:00,SET:CONMAT,5415.84,5418.45,5415.84,5418.45,0.0
2025-08-20 14:00:00,SET:CONMAT,5420.0,5491.67,5420.0,5475.85,0.0
2025-08-20 15:00:00,SET:CONMAT,5507.49,5663.42,5507.01,5617.54,0.0
2025-08-20 16:00:00,SET:CONMAT,5615.78,5620.54,5599.78,5620.19,0.0
2025-08-21 09:00:00,SET:CONMAT,5651.14,5711.22,5626.06,5711.22,0.0
2025-08-21 10:00:00,SET:CONMAT,5727.04,5774.9,5697.26,5724.63,0.0
2025-08-21 11:00:00,SET:CONMAT,5724.74,5775.58,5721.57,5743.06,0.0
2025-08-21 12:00:00,SET:CONMAT,5742.63,5777.52,5720.31,5720.31,0.0
2025-08-21 13:00:00,SET:CONMAT,5733.19,5733.19,5719.87,5719.87,0.0
2025-08-21 14:00:00,SET:CONMAT,5722.54,5768.9,5698.79,5717.28,0.0
2025-08-21 15:00:00,SET:CONMAT,5717.39,5767.6,5710.38,5734.69,0.0
2025-08-21 16:00:00,SET:CONMAT,5737.37,5765.49,5728.85,5763.68,0.0
2025-08-22 09:00:00,SET:CONMAT,5750.2,5750.2,5732.44,5732.44,0.0
