datetime,symbol,open,high,low,close,volume
2025-08-04 16:00:00,SET:FOOD,9078.49,9088.7,9061.05,9061.05,0.0
2025-08-05 09:00:00,SET:FOOD,9113.44,9138.66,9113.44,9135.65,0.0
2025-08-05 10:00:00,SET:FOOD,9142.79,9280.51,9141.12,9274.71,0.0
2025-08-05 11:00:00,SET:FOOD,9268.96,9309.26,9267.23,9300.34,0.0
2025-08-05 12:00:00,SET:FOOD,9287.54,9307.59,9280.11,9280.11,0.0
2025-08-05 13:00:00,SET:FOOD,9302.84,9305.67,9296.89,9300.17,0.0
2025-08-05 14:00:00,SET:FOOD,9303.7,9320.46,9284.12,9286.57,0.0
2025-08-05 15:00:00,SET:FOOD,9286.95,9348.94,9280.01,9343.97,0.0
2025-08-05 16:00:00,SET:FOOD,9343.55,9354.67,9324.52,9344.44,0.0
2025-08-06 09:00:00,SET:FOOD,9327.86,9339.96,9327.86,9339.96,0.0
2025-08-06 10:00:00,SET:FOOD,9355.12,9404.38,9320.63,9392.45,0.0
2025-08-06 11:00:00,SET:FOOD,9397.12,9451.06,9389.17,9447.74,0.0
2025-08-06 12:00:00,SET:FOOD,9448.85,9457.68,9416.59,9426.91,0.0
2025-08-06 13:00:00,SET:FOOD,9426.04,9427.52,9426.04,9427.52,0.0
2025-08-06 14:00:00,SET:FOOD,9437.2,9442.23,9412.59,9438.96,0.0
2025-08-06 15:00:00,SET:FOOD,9425.77,9446.96,9385.17,9404.39,0.0
2025-08-06 16:00:00,SET:FOOD,9406.92,9426.87,9394.35,9426.32,0.0
2025-08-07 09:00:00,SET:FOOD,9446.81,9454.67,9446.81,9454.67,0.0
2025-08-07 10:00:00,SET:FOOD,9456.0,9575.9,9455.03,9555.33,0.0
2025-08-07 11:00:00,SET:FOOD,9554.13,9570.91,9527.02,9531.02,0.0
2025-08-07 12:00:00,SET:FOOD,9534.09,9548.73,9520.08,9545.27,0.0
2025-08-07 13:00:00,SET:FOOD,9542.98,9542.98,9542.98,9542.98,0.0
2025-08-07 14:00:00,SET:FOOD,9545.93,9549.17,9447.16,9465.46,0.0
2025-08-07 15:00:00,SET:FOOD,9462.0,9477.87,9425.36,9435.58,0.0
2025-08-07 16:00:00,SET:FOOD,9440.71,9448.28,9412.37,9448.28,0.0
2025-08-08 09:00:00,SET:FOOD,9437.7,9442.12,9428.66,9428.66,0.0
2025-08-08 10:00:00,SET:FOOD,9430.36,9447.21,9369.58,9432.11,0.0
2025-08-08 11:00:00,SET:FOOD,9431.23,9453.35,9422.77,9429.83,0.0
2025-08-08 12:00:00,SET:FOOD,9428.48,9455.6,9410.18,9434.72,0.0
2025-08-08 13:00:00,SET:FOOD,9415.14,9419.74,9412.18,9412.18,0.0
2025-08-08 14:00:00,SET:FOOD,9411.14,9416.93,9378.36,9379.6,0.0
2025-08-08 15:00:00,SET:FOOD,9392.39,9407.1,9365.6,9404.25,0.0
2025-08-08 16:00:00,SET:FOOD,9397.82,9408.0,9376.61,9408.0,0.0
2025-08-13 09:00:00,SET:FOOD,9443.57,9447.57,9442.29,9444.02,0.0
2025-08-13 10:00:00,SET:FOOD,9442.98,9452.78,9337.18,9340.2,0.0
2025-08-13 11:00:00,SET:FOOD,9345.4,9397.36,9344.88,9378.09,0.0
2025-08-13 12:00:00,SET:FOOD,9377.6,9399.7,9374.4,9382.13,0.0
2025-08-13 13:00:00,SET:FOOD,9392.5,9394.77,9392.5,9394.77,0.0
2025-08-13 14:00:00,SET:FOOD,9394.12,9409.41,9361.92,9404.04,0.0
2025-08-13 15:00:00,SET:FOOD,9400.5,9418.22,9387.6,9389.78,0.0
2025-08-13 16:00:00,SET:FOOD,9386.97,9406.92,9367.18,9401.0,0.0
2025-08-14 09:00:00,SET:FOOD,9403.9,9418.68,9397.86,9402.36,0.0
2025-08-14 10:00:00,SET:FOOD,9398.3,9458.6,9383.84,9416.4,0.0
2025-08-14 11:00:00,SET:FOOD,9414.23,9455.26,9395.19,9410.6,0.0
2025-08-14 12:00:00,SET:FOOD,9411.98,9432.48,9408.42,9426.14,0.0
