datetime,symbol,open,high,low,close,volume
2025-08-04 09:00:00,SET:ENERG,16272.67,16283.79,16269.94,16281.59,0.0
2025-08-04 10:00:00,SET:ENERG,16270.64,16310.51,16147.66,16242.19,0.0
2025-08-04 11:00:00,SET:ENERG,16242.84,16251.84,16153.83,16183.95,0.0
2025-08-04 12:00:00,SET:ENERG,16182.98,16275.92,16182.98,16230.58,0.0
2025-08-04 13:00:00,SET:ENERG,16258.98,16269.38,16256.7,16256.93,0.0
2025-08-04 14:00:00,SET:ENERG,16259.1,16393.99,16249.15,16362.81,0.0
2025-08-04 15:00:00,SET:ENERG,16362.35,16373.08,16245.71,16331.93,0.0
2025-08-04 16:00:00,SET:ENERG,16341.75,16347.69,16259.0,16292.12,0.0
2025-08-05 09:00:00,SET:ENERG,16385.39,16433.45,16385.39,16395.13,0.0
2025-08-05 10:00:00,SET:ENERG,16397.34,16434.73,16286.29,16398.64,0.0
2025-08-05 11:00:00,SET:ENERG,16357.9,16479.21,16340.39,16435.77,0.0
2025-08-05 12:00:00,SET:ENERG,16417.35,16497.81,16400.19,16456.34,0.0
2025-08-05 13:00:00,SET:ENERG,16474.69,16483.28,16430.14,16483.28,0.0
2025-08-05 14:00:00,SET:ENERG,16471.0,16519.93,16400.39,16442.64,0.0
2025-08-05 15:00:00,SET:ENERG,16446.08,16496.71,16391.6,16421.8,0.0
2025-08-05 16:00:00,SET:ENERG,16462.44,16465.21,16379.01,16426.87,0.0
2025-08-06 09:00:00,SET:ENERG,16423.75,16423.75,16373.39,16373.39,0.0
2025-08-06 10:00:00,SET:ENERG,16388.71,16555.18,16375.88,16472.3,0.0
2025-08-06 11:00:00,SET:ENERG,16474.35,16561.53,16467.39,16518.33,0.0
2025-08-06 12:00:00,SET:ENERG,16582.35,16587.44,16510.53,16520.82,0.0
2025-08-06 13:00:00,SET:ENERG,16543.85,16562.27,16528.97,16528.97,0.0
2025-08-06 14:00:00,SET:ENERG,16559.23,16607.5,16503.42,16534.32,0.0
2025-08-06 15:00:00,SET:ENERG,16531.52,16580.13,16469.8,16544.27,0.0
2025-08-06 16:00:00,SET:ENERG,16530.31,16565.62,16466.62,16504.6,0.0
2025-08-07 09:00:00,SET:ENERG,16618.62,16664.37,16618.62,16646.82,0.0
2025-08-07 10:00:00,SET:ENERG,16635.78,16846.91,16618.1,16810.85,0.0
2025-08-07 11:00:00,SET:ENERG,16810.46,16829.58,16724.39,16794.72,0.0
2025-08-07 12:00:00,SET:ENERG,16792.01,16798.0,16709.45,16758.94,0.0
2025-08-07 13:00:00,SET:ENERG,16764.75,16766.7,16764.75,16766.7,0.0
2025-08-07 14:00:00,SET:ENERG,16771.92,16798.54,16654.16,16687.79,0.0
2025-08-07 15:00:00,SET:ENERG,16690.66,16732.79,16549.22,16597.72,0.0
2025-08-07 16:00:00,SET:ENERG,16609.62,16633.72,16540.11,16612.09,0.0
2025-08-08 09:00:00,SET:ENERG,16470.93,16546.24,16468.52,16486.17,0.0
2025-08-08 10:00:00,SET:ENERG,16480.44,16527.19,16383.75,16466.89,0.0
2025-08-08 11:00:00,SET:ENERG,16484.02,16530.22,16432.59,16493.69,0.0
2025-08-08 12:00:00,SET:ENERG,16491.45,16506.73,16426.02,16444.34,0.0
2025-08-08 13:00:00,SET:ENERG,16458.46,16486.08,16427.95,16427.95,0.0
2025-08-08 14:00:00,SET:ENERG,16456.51,16463.73,16359.42,16371.69,0.0
