datetime,symbol,open,high,low,close,volume
2025-07-25 09:00:00,SET:COMM,21482.16,21582.18,21462.13,21582.18,0.0
2025-07-29 02:00:00,SET:COMM,21698.34,21711.15,21645.57,21711.15,0.0
2025-07-29 03:00:00,SET:COMM,21725.12,21793.05,21347.14,21394.61,0.0
2025-07-29 04:00:00,SET:COMM,21400.31,21664.86,21389.52,21538.49,0.0
2025-07-29 05:00:00,SET:COMM,21550.5,21657.87,21534.46,21577.99,0.0
2025-07-29 06:00:00,SET:COMM,21570.3,21570.3,21558.29,21558.29,0.0
2025-07-29 07:00:00,SET:COMM,21588.3,21818.85,21545.89,21761.49,0.0
2025-07-29 08:00:00,SET:COMM,21801.29,21963.28,21748.98,21909.02,0.0
2025-07-29 09:00:00,SET:COMM,21863.59,21920.97,21822.5,21920.97,0.0
2025-07-30 02:00:00,SET:COMM,21864.05,21898.24,21851.16,21851.16,0.0
2025-07-30 03:00:00,SET:COMM,21897.13,21950.49,21733.89,21938.06,0.0
2025-07-30 04:00:00,SET:COMM,21949.43,21975.65,21747.18,21822.25,0.0
2025-07-30 05:00:00,SET:COMM,21821.14,21843.96,21747.59,21826.5,0.0
2025-07-30 06:00:00,SET:COMM,21805.2,21837.11,21796.08,21796.08,0.0
2025-07-30 07:00:00,SET:COMM,21804.16,21956.59,21779.56,21932.66,0.0
2025-07-30 08:00:00,SET:COMM,21892.06,22113.46,21873.67,22107.31,0.0
2025-07-30 09:00:00,SET:COMM,22076.24,22121.1,22023.68,22109.22,0.0
2025-07-31 02:00:00,SET:COMM,22038.53,22154.49,22021.12,22154.49,0.0
2025-07-31 03:00:00,SET:COMM,22113.45,22113.45,21786.16,21975.66,0.0
2025-07-31 04:00:00,SET:COMM,22016.69,22078.35,21933.83,22033.89,0.0
2025-07-31 05:00:00,SET:COMM,22025.86,22051.14,21952.45,22037.22,0.0
2025-07-31 06:00:00,SET:COMM,21963.56,21982.62,21959.18,21971.6,0.0
2025-07-31 07:00:00,SET:COMM,21952.54,22110.18,21920.25,21927.63,0.0
2025-07-31 08:00:00,SET:COMM,21968.77,22043.63,21926.64,21960.46,0.0
2025-07-31 09:00:00,SET:COMM,21948.44,22028.19,21930.72,21970.57,0.0
2025-08-01 02:00:00,SET:COMM,22134.44,22134.44,22103.76,22103.76,0.0
2025-08-01 03:00:00,SET:COMM,22062.83,22115.75,21755.84,21761.0,0.0
2025-08-01 04:00:00,SET:COMM,21753.68,21825.98,21731.47,21763.57,0.0
2025-08-01 05:00:00,SET:COMM,21816.63,21816.63,21662.86,21687.14,0.0
2025-08-01 06:00:00,SET:COMM,21697.78,21755.67,21697.78,21735.52,0.0
2025-08-01 07:00:00,SET:COMM,21776.56,21779.14,21558.45,21564.7,0.0
2025-08-01 08:00:00,SET:COMM,21575.59,21629.1,21294.74,21328.26,0.0
2025-08-01 09:00:00,SET:COMM,21333.61,21357.51,21188.1,21207.03,0.0
2025-08-04 02:00:00,SET:COMM,21255.92,21301.13,21242.93,21279.25,0.0
2025-08-04 03:00:00,SET:COMM,21238.08,21340.86,21007.57,21310.87,0.0
2025-08-04 04:00:00,SET:COMM,21324.06,21324.06,21225.18,21300.85,0.0
2025-08-04 05:00:00,SET:COMM,21341.89,21342.16,21247.98,21299.52,0.0
2025-08-04 06:00:00,SET:COMM,21314.79,21320.49,21279.34,21320.38,0.0
2025-08-04 07:00:00,SET:COMM,21337.61,21470.85,21288.95,21416.04,0.0
2025-08-04 08:00:00,SET:COMM,21427.06,21431.16,21335.35,21359.16,0.0
2025-08-04 09:00:00,SET:COMM,21371.93,21412.97,21271.12,21340.48,0.0
2025-08-05 02:00:00,SET:COMM,21415.85,21470.05,21409.73,21470.05,0.0
2025-08-05 03:00:00,SET:COMM,21486.1,21531.44,21287.43,21481.0,0.0
2025-08-05 04:00:00,SET:COMM,21468.99,21772.15,21461.38,21711.55,0.0
2025-08-05 05:00:00,SET:COMM,21712.99,21725.11,21647.88,21656.97,0.0
