datetime,symbol,open,high,low,close,volume
2025-07-25 13:00:00,SET:HELTH,4488.06,4488.06,4487.77,4487.77,0.0
2025-07-25 14:00:00,SET:HELTH,4490.74,4502.18,4478.5,4489.37,0.0
2025-07-25 15:00:00,SET:HELTH,4489.44,4502.81,4486.76,4488.82,0.0
2025-07-25 16:00:00,SET:HELTH,4491.55,4506.39,4488.38,4492.25,0.0
2025-07-29 09:00:00,SET:HELTH,4504.36,4517.34,4504.36,4504.73,0.0
2025-07-29 10:00:00,SET:HELTH,4519.7,4540.88,4466.88,4467.32,0.0
2025-07-29 11:00:00,SET:HELTH,4478.5,4485.47,4460.78,4460.78,0.0
2025-07-29 12:00:00,SET:HELTH,4461.54,4474.89,4457.95,4458.94,0.0
2025-07-29 13:00:00,SET:HELTH,4460.92,4471.82,4460.92,4471.82,0.0
2025-07-29 14:00:00,SET:HELTH,4473.29,4514.49,4473.29,4511.94,0.0
2025-07-29 15:00:00,SET:HELTH,4512.24,4570.48,4497.74,4567.22,0.0
2025-07-29 16:00:00,SET:HELTH,4570.31,4583.4,4555.03,4571.75,0.0
2025-07-30 09:00:00,SET:HELTH,4583.63,4583.63,4570.04,4570.04,0.0
2025-07-30 10:00:00,SET:HELTH,4583.66,4639.47,4583.66,4631.25,0.0
2025-07-30 11:00:00,SET:HELTH,4642.15,4646.96,4595.7,4611.27,0.0
2025-07-30 12:00:00,SET:HELTH,4613.84,4642.75,4602.01,4639.75,0.0
2025-07-30 13:00:00,SET:HELTH,4640.26,4642.45,4632.09,4640.26,0.0
2025-07-30 14:00:00,SET:HELTH,4639.72,4665.59,4628.08,4654.08,0.0
2025-07-30 15:00:00,SET:HELTH,4654.18,4684.83,4643.64,4682.04,0.0
2025-07-30 16:00:00,SET:HELTH,4684.76,4687.95,4670.57,4687.07,0.0
2025-07-31 09:00:00,SET:HELTH,4728.45,4728.45,4711.67,4716.11,0.0
2025-07-31 10:00:00,SET:HELTH,4716.86,4735.26,4687.77,4730.59,0.0
2025-07-31 11:00:00,SET:HELTH,4728.88,4742.59,4703.36,4724.69,0.0
2025-07-31 12:00:00,SET:HELTH,4723.79,4729.51,4705.72,4710.7,0.0
2025-07-31 13:00:00,SET:HELTH,4718.41,4718.78,4707.51,4718.78,0.0
2025-07-31 14:00:00,SET:HELTH,4718.95,4723.13,4687.96,4705.48,0.0
2025-07-31 15:00:00,SET:HELTH,4702.75,4706.02,4675.59,4690.97,0.0
2025-07-31 16:00:00,SET:HELTH,4689.26,4704.27,4674.61,4704.27,0.0
2025-08-01 09:00:00,SET:HELTH,4734.65,4742.54,4734.65,4742.54,0.0
2025-08-01 10:00:00,SET:HELTH,4734.73,4744.93,4682.97,4695.13,0.0
2025-08-01 11:00:00,SET:HELTH,4706.03,4712.85,4682.27,4707.93,0.0
2025-08-01 12:00:00,SET:HELTH,4707.56,4714.18,4682.61,4697.54,0.0
2025-08-01 13:00:00,SET:HELTH,4690.22,4702.13,4685.29,4685.29,0.0
2025-08-01 14:00:00,SET:HELTH,4688.02,4698.82,4661.24,4662.38,0.0
2025-08-01 15:00:00,SET:HELTH,4672.53,4678.33,4616.4,4637.8,0.0
2025-08-01 16:00:00,SET:HELTH,4626.82,4637.71,4604.29,4606.65,0.0
2025-08-04 09:00:00,SET:HELTH,4623.02,4627.16,4616.44,4627.12,0.0
2025-08-04 10:00:00,SET:HELTH,4626.91,4710.02,4602.67,4679.0,0.0
2025-08-04 11:00:00,SET:HELTH,4678.18,4702.64,4659.62,4693.3,0.0
2025-08-04 12:00:00,SET:HELTH,4692.55,4708.49,4692.55,4693.12,0.0
2025-08-04 13:00:00,SET:HELTH,4689.51,4700.41,4689.51,4690.72,0.0
2025-08-04 14:00:00,SET:HELTH,4693.81,4730.4,4690.25,4713.24,0.0
2025-08-04 15:00:00,SET:HELTH,4724.14,4726.43,4697.33,4713.23,0.0
2025-08-04 16:00:00,SET:HELTH,4724.13,4732.89,4705.57,4708.66,0.0
2025-08-05 09:00:00,SET:HELTH,4791.65,4805.85,4791.65,4804.42,0.0
2025-08-05 10:00:00,SET:HELTH,4807.15,4869.74,4789.6,4854.84,0.0
2025-08-05 11:00:00,SET:HELTH,4855.2,4942.41,4844.3,4933.08,0.0
2025-08-05 12:00:00,SET:HELTH,4932.32,4933.07,4898.94,4910.12,0.0
2025-08-05 13:00:00,SET:HELTH,4917.5,4950.59,4917.5,4942.42,0.0
2025-08-05 14:00:00,SET:HELTH,4956.05,4967.62,4925.18,4925.18,0.0
2025-08-05 15:00:00,SET:HELTH,4925.65,4946.82,4913.86,4941.27,0.0
2025-08-05 16:00:00,SET:HELTH,4942.98,4942.98,4921.59,4938.97,0.0
2025-08-06 09:00:00,SET:HELTH,4999.6,4999.6,4971.3,4971.3,0.0
2025-08-06 10:00:00,SET:HELTH,4977.61,4977.61,4896.27,4907.29,0.0
2025-08-06 11:00:00,SET:HELTH,4897.35,4956.55,4897.35,4953.57,0.0
2025-08-06 12:00:00,SET:HELTH,4955.77,4966.82,4936.62,4938.4,0.0
2025-08-06 13:00:00,SET:HELTH,4937.57,4945.74,4937.57,4945.74,0.0
2025-08-06 14:00:00,SET:HELTH,4946.03,4956.38,4917.7,4949.07,0.0
2025-08-06 15:00:00,SET:HELTH,4946.35,4948.02,4911.7,4929.85,0.0
2025-08-06 16:00:00,SET:HELTH,4929.57,4937.21,4916.57,4934.38,0.0
2025-08-07 09:00:00,SET:HELTH,4951.55,4955.94,4942.31,4942.58,0.0
2025-08-07 10:00:00,SET:HELTH,4944.29,4966.86,4907.74,4955.1,0.0
2025-08-07 11:00:00,SET:HELTH,4957.82,4965.69,4922.16,4949.29,0.0
2025-08-07 12:00:00,SET:HELTH,4941.11,4953.69,4932.98,4944.11,0.0
2025-08-07 13:00:00,SET:HELTH,4943.42,4943.42,4940.99,4940.99,0.0
2025-08-07 14:00:00,SET:HELTH,4930.09,4946.89,4906.21,4922.86,0.0
2025-08-07 15:00:00,SET:HELTH,4920.13,4940.69,4901.49,4903.9,0.0
2025-08-07 16:00:00,SET:HELTH,4904.95,4922.6,4899.59,4916.79,0.0
2025-08-08 09:00:00,SET:HELTH,4910.76,4932.68,4910.76,4930.79,0.0
2025-08-08 10:00:00,SET:HELTH,4943.87,4959.2,4923.01,4933.92,0.0
2025-08-08 11:00:00,SET:HELTH,4934.74,4944.24,4920.96,4934.99,0.0
2025-08-08 12:00:00,SET:HELTH,4938.47,4938.47,4919.5,4923.65,0.0
2025-08-08 13:00:00,SET:HELTH,4917.69,4928.81,4914.28,4917.01,0.0
2025-08-08 14:00:00,SET:HELTH,4927.91,4927.91,4897.84,4901.13,0.0
2025-08-08 15:00:00,SET:HELTH,4900.35,4919.96,4891.56,4917.19,0.0
2025-08-08 16:00:00,SET:HELTH,4904.98,4918.37,4898.77,4908.1,0.0
2025-08-13 09:00:00,SET:HELTH,4934.89,4946.93,4926.15,4946.93,0.0
2025-08-13 10:00:00,SET:HELTH,4937.53,4964.45,4918.02,4933.54,0.0
2025-08-13 11:00:00,SET:HELTH,4922.64,4964.07,4920.63,4959.2,0.0
2025-08-13 12:00:00,SET:HELTH,4961.92,4978.58,4957.69,4962.22,0.0
2025-08-13 13:00:00,SET:HELTH,4961.12,4972.78,4960.53,4960.53,0.0
2025-08-13 14:00:00,SET:HELTH,4962.24,4988.95,4933.2,4965.07,0.0
2025-08-13 15:00:00,SET:HELTH,4975.96,4984.74,4960.68,4974.11,0.0
2025-08-13 16:00:00,SET:HELTH,4974.02,4990.12,4962.24,4990.12,0.0
2025-08-14 09:00:00,SET:HELTH,4949.96,4957.56,4937.76,4953.91,0.0
2025-08-14 10:00:00,SET:HELTH,4940.49,4955.72,4901.21,4912.58,0.0
2025-08-14 11:00:00,SET:HELTH,4915.31,4916.2,4854.78,4856.36,0.0
2025-08-14 12:00:00,SET:HELTH,4854.65,4881.17,4848.02,4865.65,0.0
2025-08-14 13:00:00,SET:HELTH,4853.96,4866.98,4853.96,4866.98,0.0
2025-08-14 14:00:00,SET:HELTH,4869.71,4882.48,4839.33,4848.04,0.0
2025-08-14 15:00:00,SET:HELTH,4861.7,4861.87,4810.14,4812.87,0.0
2025-08-14 16:00:00,SET:HELTH,4813.08,4817.72,4800.09,4808.19,0.0
2025-08-15 09:00:00,SET:HELTH,4797.33,4814.09,4793.18,4808.79,0.0
2025-08-15 10:00:00,SET:HELTH,4811.52,4811.52,4720.83,4727.38,0.0
2025-08-15 11:00:00,SET:HELTH,4735.56,4736.02,4689.14,4699.29,0.0
2025-08-15 12:00:00,SET:HELTH,4688.39,4698.26,4680.64,4691.53,0.0
2025-08-15 13:00:00,SET:HELTH,4693.62,4693.62,4693.62,4693.62,0.0
2025-08-15 14:00:00,SET:HELTH,4694.2,4708.39,4656.32,4693.3,0.0
2025-08-15 15:00:00,SET:HELTH,4704.96,4712.03,4684.02,4697.85,0.0
2025-08-15 16:00:00,SET:HELTH,4697.1,4704.47,4679.81,4689.17,0.0
2025-08-18 09:00:00,SET:HELTH,4697.1,4697.1,4677.72,4693.27,0.0
2025-08-18 10:00:00,SET:HELTH,4693.82,4711.7,4676.11,4679.49,0.0
2025-08-18 11:00:00,SET:HELTH,4678.47,4716.94,4675.96,4701.71,0.0
2025-08-18 12:00:00,SET:HELTH,4704.43,4707.37,4688.2,4706.55,0.0
2025-08-18 13:00:00,SET:HELTH,4690.2,4703.83,4689.42,4691.34,0.0
2025-08-18 14:00:00,SET:HELTH,4688.88,4690.76,4670.99,4673.46,0.0
2025-08-18 15:00:00,SET:HELTH,4673.18,4689.85,4668.03,4671.95,0.0
2025-08-18 16:00:00,SET:HELTH,4672.77,4688.29,4667.83,4674.09,0.0
2025-08-19 09:00:00,SET:HELTH,4672.2,4672.2,4658.81,4670.04,0.0
2025-08-19 10:00:00,SET:HELTH,4668.07,4689.58,4639.34,4665.11,0.0
2025-08-19 11:00:00,SET:HELTH,4665.73,4685.06,4659.77,4685.06,0.0
2025-08-19 12:00:00,SET:HELTH,4674.16,4685.48,4664.32,4672.5,0.0
2025-08-19 13:00:00,SET:HELTH,4683.61,4683.61,4672.47,4682.48,0.0
2025-08-19 14:00:00,SET:HELTH,4674.0,4681.14,4659.36,4662.11,0.0
2025-08-19 15:00:00,SET:HELTH,4661.87,4676.96,4657.76,4674.16,0.0
2025-08-19 16:00:00,SET:HELTH,4663.02,4679.61,4659.87,4659.87,0.0
2025-08-20 09:00:00,SET:HELTH,4657.22,4670.79,4657.22,4670.79,0.0
2025-08-20 10:00:00,SET:HELTH,4660.1,4677.68,4648.37,4656.49,0.0
2025-08-20 11:00:00,SET:HELTH,4656.86,4665.93,4637.71,4663.1,0.0
2025-08-20 12:00:00,SET:HELTH,4662.17,4670.89,4651.27,4666.38,0.0
2025-08-20 13:00:00,SET:HELTH,4668.59,4668.59,4658.41,4658.41,0.0
2025-08-20 14:00:00,SET:HELTH,4658.17,4688.58,4658.17,4675.72,0.0
2025-08-20 15:00:00,SET:HELTH,4673.47,4710.14,4662.16,4709.77,0.0
2025-08-20 16:00:00,SET:HELTH,4707.05,4712.15,4693.87,4712.15,0.0
2025-08-21 09:00:00,SET:HELTH,4722.97,4722.97,4691.38,4691.39,0.0
2025-08-21 10:00:00,SET:HELTH,4702.01,4708.63,4669.42,4674.79,0.0
2025-08-21 11:00:00,SET:HELTH,4676.5,4688.39,4651.71,4656.18,0.0
2025-08-21 12:00:00,SET:HELTH,4656.14,4674.97,4656.14,4673.54,0.0
2025-08-21 13:00:00,SET:HELTH,4661.35,4672.46,4659.08,4661.81,0.0
2025-08-21 14:00:00,SET:HELTH,4673.15,4689.92,4661.33,4679.11,0.0
2025-08-21 15:00:00,SET:HELTH,4667.25,4680.92,4658.11,4670.72,0.0
2025-08-21 16:00:00,SET:HELTH,4669.08,4676.76,4647.84,4664.93,0.0
2025-08-22 09:00:00,SET:HELTH,4670.31,4675.84,4670.31,4675.84,0.0
2025-08-22 10:00:00,SET:HELTH,4664.94,4686.63,4652.95,4675.84,0.0
2025-08-22 11:00:00,SET:HELTH,4687.49,4688.5,4657.12,4668.01,0.0
2025-08-22 12:00:00,SET:HELTH,4667.91,4676.84,4653.67,4676.84,0.0
2025-08-22 13:00:00,SET:HELTH,4677.46,4691.83,4677.46,4680.93,0.0
2025-08-22 14:00:00,SET:HELTH,4680.57,4685.26,4663.04,4663.58,0.0
2025-08-22 15:00:00,SET:HELTH,4663.04,4683.92,4659.93,4675.5,0.0
2025-08-22 16:00:00,SET:HELTH,4676.04,4691.48,4665.74,4669.38,0.0
2025-08-25 09:00:00,SET:HELTH,4701.79,4701.79,4701.79,4701.79,0.0
2025-08-25 10:00:00,SET:HELTH,4701.7,4701.7,4643.28,4666.26,0.0
2025-08-25 11:00:00,SET:HELTH,4667.01,4675.71,4654.43,4658.11,0.0
2025-08-25 12:00:00,SET:HELTH,4665.71,4674.95,4656.74,4669.02,0.0
2025-08-25 13:00:00,SET:HELTH,4660.45,4673.79,4660.45,4661.18,0.0
2025-08-25 14:00:00,SET:HELTH,4658.45,4665.63,4646.67,4648.08,0.0
2025-08-25 15:00:00,SET:HELTH,4643.65,4663.75,4643.2,4652.27,0.0
2025-08-25 16:00:00,SET:HELTH,4660.44,4664.41,4648.18,4658.29,0.0
2025-08-26 09:00:00,SET:HELTH,4652.69,4652.69,4643.57,4646.19,0.0
2025-08-26 10:00:00,SET:HELTH,4632.49,4643.97,4600.87,4614.98,0.0
2025-08-26 11:00:00,SET:HELTH,4616.69,4630.57,4596.86,4611.37,0.0
2025-08-26 12:00:00,SET:HELTH,4611.08,4611.08,4590.77,4606.56,0.0
2025-08-26 13:00:00,SET:HELTH,4615.75,4615.75,4604.81,4604.81,0.0
2025-08-26 14:00:00,SET:HELTH,4607.33,4626.54,4595.73,4606.63,0.0
2025-08-26 15:00:00,SET:HELTH,4595.73,4611.62,4592.55,4598.26,0.0
2025-08-26 16:00:00,SET:HELTH,4606.43,4614.57,4594.58,4602.01,0.0
2025-08-27 09:00:00,SET:HELTH,4619.02,4619.02,4602.73,4617.34,0.0
2025-08-27 10:00:00,SET:HELTH,4617.55,4635.71,4610.88,4628.05,0.0
2025-08-27 11:00:00,SET:HELTH,4628.57,4639.87,4615.39,4615.83,0.0
2025-08-27 12:00:00,SET:HELTH,4616.26,4639.37,4615.83,4638.46,0.0
2025-08-27 14:00:00,SET:HELTH,4633.3,4633.3,4587.86,4601.58,0.0
2025-08-27 15:00:00,SET:HELTH,4602.11,4608.54,4588.16,4590.73,0.0
2025-08-27 16:00:00,SET:HELTH,4590.03,4602.57,4584.75,4596.64,0.0
2025-08-28 09:00:00,SET:HELTH,4611.67,4619.77,4611.67,4619.17,0.0
2025-08-28 10:00:00,SET:HELTH,4630.57,4631.5,4599.69,4601.17,0.0
2025-08-28 11:00:00,SET:HELTH,4600.97,4635.65,4599.9,4616.6,0.0
2025-08-28 12:00:00,SET:HELTH,4627.4,4627.87,4611.06,4613.65,0.0
2025-08-28 13:00:00,SET:HELTH,4627.09,4627.09,4624.91,4625.45,0.0
2025-08-28 14:00:00,SET:HELTH,4622.21,4636.09,4611.11,4629.41,0.0
2025-08-28 15:00:00,SET:HELTH,4629.66,4644.95,4623.05,4631.22,0.0
2025-08-28 16:00:00,SET:HELTH,4641.27,4647.1,4613.17,4630.9,0.0
2025-08-29 09:00:00,SET:HELTH,4635.47,4640.03,4629.53,4635.17,0.0
2025-08-29 10:00:00,SET:HELTH,4632.47,4646.05,4606.06,4606.43,0.0
2025-08-29 11:00:00,SET:HELTH,4618.04,4624.01,4602.76,4604.06,0.0
2025-08-29 12:00:00,SET:HELTH,4614.86,4641.38,4601.13,4641.38,0.0
2025-08-29 13:00:00,SET:HELTH,4628.25,4639.66,4628.25,4628.66,0.0
2025-08-29 14:00:00,SET:HELTH,4631.36,4634.41,4610.37,4631.83,0.0
2025-08-29 15:00:00,SET:HELTH,4621.03,4638.51,4591.14,4604.36,0.0
2025-08-29 16:00:00,SET:HELTH,4604.69,4619.73,4597.9,4599.96,0.0
2025-09-01 09:00:00,SET:HELTH,4599.83,4599.83,4585.34,4589.44,0.0
2025-09-01 10:00:00,SET:HELTH,4586.74,4606.27,4574.43,4585.77,0.0
2025-09-01 11:00:00,SET:HELTH,4574.97,4591.22,4568.49,4589.37,0.0
2025-09-01 12:00:00,SET:HELTH,4588.76,4601.52,4576.42,4599.65,0.0
2025-09-01 13:00:00,SET:HELTH,4598.49,4610.04,4598.49,4610.04,0.0
2025-09-01 14:00:00,SET:HELTH,4611.2,4628.77,4588.52,4595.13,0.0
2025-09-01 15:00:00,SET:HELTH,4605.93,4609.8,4593.48,4605.29,0.0
2025-09-01 16:00:00,SET:HELTH,4604.54,4610.32,4595.2,4610.32,0.0
2025-09-02 09:00:00,SET:HELTH,4617.14,4617.14,4613.51,4613.51,0.0
2025-09-02 10:00:00,SET:HELTH,4624.68,4671.05,4611.57,4656.12,0.0
2025-09-02 11:00:00,SET:HELTH,4655.01,4662.47,4642.88,4661.15,0.0
2025-09-02 12:00:00,SET:HELTH,4658.45,4661.69,4644.87,4648.56,0.0
2025-09-02 13:00:00,SET:HELTH,4661.23,4661.97,4651.71,4661.93,0.0
