datetime,symbol,open,high,low,close,volume
2025-08-01 11:00:00,SET:TOURISM,429.08,429.08,421.59,422.16,0.0
2025-08-01 12:00:00,SET:TOURISM,423.19,423.24,420.46,420.46,0.0
2025-08-01 13:00:00,SET:TOURISM,420.39,421.39,420.31,421.39,0.0
2025-08-01 14:00:00,SET:TOURISM,421.34,421.52,417.27,418.9,0.0
2025-08-01 15:00:00,SET:TOURISM,419.32,420.79,413.41,415.04,0.0
2025-08-01 16:00:00,SET:TOURISM,414.86,416.03,409.28,409.28,0.0
2025-08-04 09:00:00,SET:TOURISM,412.51,412.51,410.86,411.72,0.0
2025-08-04 10:00:00,SET:TOURISM,411.54,411.54,405.76,408.13,0.0
2025-08-04 11:00:00,SET:TOURISM,407.09,408.65,406.71,407.5,0.0
2025-08-04 12:00:00,SET:TOURISM,408.53,409.62,407.43,409.4,0.0
2025-08-04 13:00:00,SET:TOURISM,408.82,409.85,408.82,408.82,0.0
2025-08-04 14:00:00,SET:TOURISM,409.85,413.0,408.86,412.03,0.0
2025-08-04 15:00:00,SET:TOURISM,411.0,412.17,409.3,411.81,0.0
2025-08-04 16:00:00,SET:TOURISM,412.23,412.41,408.46,410.84,0.0
2025-08-05 09:00:00,SET:TOURISM,411.06,412.1,411.06,412.1,0.0
2025-08-05 10:00:00,SET:TOURISM,412.28,416.62,410.03,414.79,0.0
2025-08-05 11:00:00,SET:TOURISM,415.82,418.15,414.72,417.36,0.0
2025-08-05 12:00:00,SET:TOURISM,417.97,420.22,416.14,419.43,0.0
2025-08-05 13:00:00,SET:TOURISM,420.1,420.12,419.94,419.94,0.0
2025-08-05 14:00:00,SET:TOURISM,420.03,421.14,415.34,415.34,0.0
2025-08-05 15:00:00,SET:TOURISM,415.95,419.32,415.16,419.25,0.0
2025-08-05 16:00:00,SET:TOURISM,418.21,419.46,415.05,419.46,0.0
2025-08-06 09:00:00,SET:TOURISM,417.5,417.5,416.89,416.89,0.0
2025-08-06 10:00:00,SET:TOURISM,417.74,419.91,415.6,416.43,0.0
2025-08-06 11:00:00,SET:TOURISM,416.36,420.67,416.36,420.13,0.0
2025-08-06 12:00:00,SET:TOURISM,420.31,421.43,420.13,420.4,0.0
2025-08-06 13:00:00,SET:TOURISM,421.43,422.05,421.43,422.05,0.0
2025-08-06 14:00:00,SET:TOURISM,422.1,423.02,418.22,422.12,0.0
2025-08-06 15:00:00,SET:TOURISM,421.95,422.33,417.73,419.82,0.0
2025-08-06 16:00:00,SET:TOURISM,418.79,423.77,418.79,421.01,0.0
2025-08-07 09:00:00,SET:TOURISM,423.08,425.15,423.08,425.15,0.0
2025-08-07 10:00:00,SET:TOURISM,425.37,432.12,423.06,431.79,0.0
2025-08-07 11:00:00,SET:TOURISM,428.59,432.14,424.68,424.68,0.0
2025-08-07 12:00:00,SET:TOURISM,426.33,427.9,423.37,427.9,0.0
2025-08-07 13:00:00,SET:TOURISM,426.25,426.25,426.25,426.25,0.0
2025-08-07 14:00:00,SET:TOURISM,427.28,427.9,422.95,425.67,0.0
2025-08-07 15:00:00,SET:TOURISM,425.05,426.95,422.81,422.81,0.0
2025-08-07 16:00:00,SET:TOURISM,421.95,423.79,421.82,423.02,0.0
2025-08-08 09:00:00,SET:TOURISM,419.94,422.63,419.94,422.63,0.0
2025-08-08 10:00:00,SET:TOURISM,423.66,423.9,419.59,422.25,0.0
2025-08-08 11:00:00,SET:TOURISM,422.18,423.11,420.38,420.95,0.0
2025-08-08 12:00:00,SET:TOURISM,422.16,422.16,419.21,420.13,0.0
2025-08-08 13:00:00,SET:TOURISM,419.56,419.66,419.56,419.66,0.0
2025-08-08 14:00:00,SET:TOURISM,419.72,421.4,417.95,418.18,0.0
2025-08-08 15:00:00,SET:TOURISM,418.24,422.72,418.2,419.77,0.0
2025-08-08 16:00:00,SET:TOURISM,419.95,421.03,417.33,420.86,0.0
2025-08-13 09:00:00,SET:TOURISM,421.85,422.56,421.48,422.56,0.0
2025-08-13 10:00:00,SET:TOURISM,422.38,423.05,419.42,420.46,0.0
2025-08-13 11:00:00,SET:TOURISM,420.43,424.52,419.89,424.41,0.0
2025-08-13 12:00:00,SET:TOURISM,423.37,425.63,422.38,423.0,0.0
2025-08-13 13:00:00,SET:TOURISM,424.38,424.38,423.34,423.41,0.0
2025-08-13 14:00:00,SET:TOURISM,424.45,425.59,421.04,422.76,0.0
2025-08-13 15:00:00,SET:TOURISM,423.38,425.35,423.26,424.04,0.0
2025-08-13 16:00:00,SET:TOURISM,423.43,425.69,422.42,424.65,0.0
2025-08-14 09:00:00,SET:TOURISM,422.77,422.77,421.6,422.09,0.0
2025-08-14 10:00:00,SET:TOURISM,422.1,423.0,418.03,421.76,0.0
2025-08-14 11:00:00,SET:TOURISM,421.66,422.63,418.61,419.67,0.0
2025-08-14 12:00:00,SET:TOURISM,419.84,420.1,417.89,419.31,0.0
2025-08-14 13:00:00,SET:TOURISM,419.29,419.29,419.29,419.29,0.0
2025-08-14 14:00:00,SET:TOURISM,419.47,423.42,419.29,421.85,0.0
2025-08-14 15:00:00,SET:TOURISM,421.23,424.38,420.1,423.43,0.0
2025-08-14 16:00:00,SET:TOURISM,422.39,424.2,421.35,423.45,0.0
2025-08-15 09:00:00,SET:TOURISM,420.8,422.16,420.21,422.16,0.0
2025-08-15 10:00:00,SET:TOURISM,422.29,422.62,418.54,421.15,0.0
2025-08-15 11:00:00,SET:TOURISM,420.97,423.3,420.68,420.68,0.0
2025-08-15 12:00:00,SET:TOURISM,421.04,421.86,419.69,420.62,0.0
2025-08-15 13:00:00,SET:TOURISM,420.18,420.18,420.18,420.18,0.0
2025-08-15 14:00:00,SET:TOURISM,420.1,420.83,418.75,419.94,0.0
2025-08-15 15:00:00,SET:TOURISM,420.97,422.41,419.34,420.28,0.0
2025-08-15 16:00:00,SET:TOURISM,420.41,420.55,417.16,417.62,0.0
2025-08-18 09:00:00,SET:TOURISM,416.88,417.56,416.85,417.56,0.0
2025-08-18 10:00:00,SET:TOURISM,417.5,424.58,417.15,421.89,0.0
2025-08-18 11:00:00,SET:TOURISM,421.27,422.98,420.99,422.31,0.0
2025-08-18 12:00:00,SET:TOURISM,421.1,422.93,421.1,421.28,0.0
2025-08-18 13:00:00,SET:TOURISM,421.36,421.36,419.71,419.71,0.0
2025-08-18 14:00:00,SET:TOURISM,420.32,421.87,417.1,418.76,0.0
2025-08-18 15:00:00,SET:TOURISM,417.72,419.37,416.95,418.7,0.0
2025-08-18 16:00:00,SET:TOURISM,417.67,418.7,416.74,418.17,0.0
2025-08-19 09:00:00,SET:TOURISM,418.85,418.85,417.56,417.56,0.0
2025-08-19 10:00:00,SET:TOURISM,418.24,421.89,417.35,418.82,0.0
2025-08-19 11:00:00,SET:TOURISM,419.85,421.75,418.82,421.39,0.0
2025-08-19 12:00:00,SET:TOURISM,420.36,421.75,419.89,421.62,0.0
2025-08-19 13:00:00,SET:TOURISM,420.32,420.32,420.32,420.32,0.0
2025-08-19 14:00:00,SET:TOURISM,420.5,421.44,418.57,421.28,0.0
2025-08-19 15:00:00,SET:TOURISM,421.1,422.77,419.18,420.41,0.0
2025-08-19 16:00:00,SET:TOURISM,421.45,421.61,417.89,417.89,0.0
2025-08-20 09:00:00,SET:TOURISM,417.17,418.59,416.14,418.59,0.0
2025-08-20 10:00:00,SET:TOURISM,417.37,422.26,416.52,419.41,0.0
2025-08-20 11:00:00,SET:TOURISM,419.37,421.81,419.37,419.55,0.0
2025-08-20 12:00:00,SET:TOURISM,419.72,421.45,419.45,420.79,0.0
2025-08-20 14:00:00,SET:TOURISM,422.44,423.66,420.74,422.45,0.0
2025-08-20 15:00:00,SET:TOURISM,421.97,433.04,421.97,433.04,0.0
2025-08-20 16:00:00,SET:TOURISM,430.45,432.47,426.77,427.33,0.0
2025-08-21 09:00:00,SET:TOURISM,425.43,425.63,424.88,424.89,0.0
2025-08-21 10:00:00,SET:TOURISM,422.82,424.47,420.19,421.14,0.0
2025-08-21 11:00:00,SET:TOURISM,422.17,424.24,420.3,420.79,0.0
2025-08-21 12:00:00,SET:TOURISM,420.61,422.68,420.0,421.21,0.0
2025-08-21 13:00:00,SET:TOURISM,422.68,422.76,422.68,422.76,0.0
2025-08-21 14:00:00,SET:TOURISM,423.79,424.91,422.21,422.4,0.0
2025-08-21 15:00:00,SET:TOURISM,423.02,423.97,420.91,421.08,0.0
2025-08-21 16:00:00,SET:TOURISM,421.7,423.79,420.91,422.2,0.0
2025-08-22 09:00:00,SET:TOURISM,421.76,422.79,421.76,422.79,0.0
2025-08-22 10:00:00,SET:TOURISM,423.48,426.55,422.17,426.29,0.0
2025-08-22 11:00:00,SET:TOURISM,425.25,427.14,423.42,425.25,0.0
2025-08-22 12:00:00,SET:TOURISM,425.07,425.83,424.54,425.48,0.0
2025-08-22 13:00:00,SET:TOURISM,425.87,425.87,424.83,424.88,0.0
2025-08-22 14:00:00,SET:TOURISM,426.53,427.73,425.66,426.12,0.0
2025-08-22 15:00:00,SET:TOURISM,426.18,427.22,424.5,424.5,0.0
2025-08-22 16:00:00,SET:TOURISM,424.55,426.39,424.46,424.8,0.0
2025-08-25 09:00:00,SET:TOURISM,427.79,427.79,427.79,427.79,0.0
2025-08-25 10:00:00,SET:TOURISM,426.76,428.48,425.21,426.5,0.0
2025-08-25 11:00:00,SET:TOURISM,427.11,428.75,426.48,427.65,0.0
2025-08-25 12:00:00,SET:TOURISM,428.69,429.04,427.04,427.27,0.0
2025-08-25 13:00:00,SET:TOURISM,426.96,428.0,426.96,426.96,0.0
2025-08-25 14:00:00,SET:TOURISM,426.78,432.02,426.78,429.5,0.0
2025-08-25 15:00:00,SET:TOURISM,429.68,430.9,427.64,429.29,0.0
2025-08-25 16:00:00,SET:TOURISM,428.26,430.63,427.64,428.74,0.0
2025-08-26 09:00:00,SET:TOURISM,427.66,427.66,425.34,425.34,0.0
