datetime,symbol,open,high,low,close,volume
2025-07-31 11:00:00,SET:FASHION,531.5,533.32,530.19,530.44,0.0
2025-07-31 12:00:00,SET:FASHION,531.02,532.79,530.92,531.31,0.0
2025-07-31 13:00:00,SET:FASHION,532.71,532.71,531.98,532.12,0.0
2025-07-31 14:00:00,SET:FASHION,532.1,532.21,530.22,530.71,0.0
2025-07-31 15:00:00,SET:FASHION,530.68,532.0,529.15,530.96,0.0
2025-07-31 16:00:00,SET:FASHION,531.05,532.24,528.49,528.49,0.0
2025-08-01 09:00:00,SET:FASHION,530.26,530.26,530.26,530.26,0.0
2025-08-01 10:00:00,SET:FASHION,530.62,531.86,527.6,529.05,0.0
2025-08-01 11:00:00,SET:FASHION,528.69,530.45,528.69,529.54,0.0
2025-08-01 12:00:00,SET:FASHION,529.49,530.87,528.91,529.3,0.0
2025-08-01 13:00:00,SET:FASHION,528.98,529.84,528.98,529.84,0.0
2025-08-01 14:00:00,SET:FASHION,530.2,530.24,527.48,527.86,0.0
2025-08-01 15:00:00,SET:FASHION,527.49,527.49,524.48,526.76,0.0
2025-08-01 16:00:00,SET:FASHION,527.12,527.12,523.92,524.5,0.0
2025-08-04 09:00:00,SET:FASHION,524.86,524.9,524.17,524.17,0.0
2025-08-04 10:00:00,SET:FASHION,524.54,525.68,521.91,524.28,0.0
2025-08-04 11:00:00,SET:FASHION,524.25,524.36,523.92,524.36,0.0
2025-08-04 12:00:00,SET:FASHION,524.38,524.38,523.96,524.38,0.0
2025-08-04 14:00:00,SET:FASHION,524.36,526.13,524.28,525.19,0.0
2025-08-04 15:00:00,SET:FASHION,525.25,525.64,523.49,525.45,0.0
2025-08-04 16:00:00,SET:FASHION,525.4,525.4,520.78,520.78,0.0
2025-08-05 09:00:00,SET:FASHION,522.91,522.91,520.11,521.51,0.0
2025-08-05 10:00:00,SET:FASHION,522.91,525.72,522.49,525.72,0.0
2025-08-05 11:00:00,SET:FASHION,525.77,526.55,524.08,526.18,0.0
2025-08-05 12:00:00,SET:FASHION,526.33,527.02,526.29,526.29,0.0
2025-08-05 13:00:00,SET:FASHION,526.43,526.43,526.24,526.24,0.0
2025-08-05 14:00:00,SET:FASHION,526.38,528.34,526.38,526.56,0.0
2025-08-05 15:00:00,SET:FASHION,526.43,527.03,524.69,525.39,0.0
2025-08-05 16:00:00,SET:FASHION,525.45,526.85,522.96,522.96,0.0
2025-08-06 09:00:00,SET:FASHION,526.85,526.85,526.85,526.85,0.0
2025-08-06 10:00:00,SET:FASHION,526.53,528.76,526.41,528.35,0.0
2025-08-06 11:00:00,SET:FASHION,528.31,528.93,527.17,528.28,0.0
2025-08-06 12:00:00,SET:FASHION,528.32,528.32,526.6,526.97,0.0
